"","Gene","U_l1","adP.value","Selection"
"1078","EXTL2",-0.00157556116776151,0.662514957111965,FALSE
"1079","SLC30A7",-0.000911028800963428,0.800760845240182,FALSE
"1080","LOC102606465",-0.00130727471708631,0.717257904704647,FALSE
"1081","DPH5",-0.000796550745463586,0.825364050277372,FALSE
"1082","LOC101928370",-0.00256538920235758,0.477310988852227,FALSE
"1083","S1PR1",-0.00162607213552909,0.652396456257703,FALSE
"1084","LINC01307",-0.000738845025648361,0.83783292040914,FALSE
"1085","OLFM3",5.99529734228324e-05,0.986749763697049,FALSE
"1086","COL11A1",-0.00033496240926054,0.926072484217665,FALSE
"1087","LOC101928436",-0.00090120425978096,0.802864935281953,FALSE
"1088","RNPC3",0.00109747470141308,0.761120567777892,FALSE
"1089","AMY2B",-0.00103175576396364,0.775027539045723,FALSE
"1090","AMY2A",0.000138077370237695,0.969489488758737,FALSE
"1091","LINC01676",7.18841548179754e-05,0.984113166975587,FALSE
"1092","PRMT6",-0.00111013525501281,0.758450120436587,FALSE
"1093","NTNG1",-0.00273187835464849,0.449197851512264,FALSE
"1094","MIR7852",-0.00375340699042051,0.298467715701364,FALSE
"1095","VAV3-AS1",0.00303109434759134,0.401111204898319,FALSE
"1096","VAV3",-0.00453611913290757,0.208919276071326,FALSE
"1097","SLC25A24",-0.00733796707602334,0.0420850794883328,FALSE
"1098","FAM102B",-0.00322466897399022,0.371717897998761,FALSE
"1099","HENMT1",-0.000796550745463586,0.825364050277372,FALSE
"1100","PRPF38B",0.00106657892472624,0.767649206347397,FALSE
"1101","FNDC7",0.000537769013356189,0.881580078385818,FALSE
"1102","STXBP3",-0.00109621436854441,0.761386561883126,FALSE
"1103","SPATA42",-0.00132071325004044,0.714478093015063,FALSE
"1104","GPSM2",-0.00739661547503385,0.0404695515744007,FALSE
"1105","CLCC1",-0.000796550745463586,0.825364050277372,FALSE
"1106","AKNAD1",-0.00101532084478897,0.778516884368327,FALSE
"1107","WDR47",-0.000796550745463586,0.825364050277372,FALSE
"1108","TAF13",-0.00758271681540786,0.0356870272651641,FALSE
"1109","SCARNA2",-0.00390741973108251,0.279080274915523,FALSE
"1110","KIAA1324",-0.000796550745463586,0.825364050277372,FALSE
"1111","C1orf194",0.00135353929921845,0.707703874419814,FALSE
"1112","SARS",0.00224785522989748,0.533498391224949,FALSE
"1113","CELSR2",-0.000796550745463586,0.825364050277372,FALSE
"1114","PSRC1",7.81159919158332e-05,0.982736099657825,FALSE
"1115","MYBPHL",-0.000194290898135598,0.957078420837046,FALSE
"1116","SORT1",-0.00165865231000883,0.6459035300528,FALSE
"1117","PSMA5",-0.00196520751854135,0.586180821701634,FALSE
"1118","SYPL2",-0.000796550745463586,0.825364050277372,FALSE
"1119","ATXN7L2",-0.000796550745463586,0.825364050277372,FALSE
"1120","CYB561D1",-0.000796550745463586,0.825364050277372,FALSE
"1121","AMIGO1",-0.000796550745463586,0.825364050277372,FALSE
"1122","GPR61",-0.000796550745463586,0.825364050277372,FALSE
"1123","GNAI3",-0.000738845025648361,0.83783292040914,FALSE
"1124","MIR197",-0.000796550745463586,0.825364050277372,FALSE
"1125","AMPD2",-0.00288039724063287,0.424932021516422,FALSE
"1126","GNAT2",0.000786556194023339,0.827520582922894,FALSE
"1127","GSTM4",-0.000796550745463586,0.825364050277372,FALSE
"1128","GSTM2",-0.000796550745463586,0.825364050277372,FALSE
"1129","GSTM1",-0.000796550745463586,0.825364050277372,FALSE
"1130","GSTM5",-0.000796550745463586,0.825364050277372,FALSE
"1131","GSTM3",-0.000796550745463586,0.825364050277372,FALSE
"1132","EPS8L3",-0.0585410772304824,3.86397321572161e-59,TRUE
"1133","CSF1",-0.00419725667925392,0.244961396428303,FALSE
"1134","AHCYL1",0.00103976390755118,0.773328946805511,FALSE
"1135","STRIP1",-0.00312215617686954,0.38711387409841,FALSE
"1136","ALX3",-0.000932210046958944,0.79622946031175,FALSE
"1137","LINC01397",-0.000796550745463586,0.825364050277372,FALSE
"1138","UBL4B",-0.000796550745463586,0.825364050277372,FALSE
"1139","SLC6A17",-0.000996039891503078,0.782616173580749,FALSE
"1140","LINC02586",-0.000901650799384934,0.802769270215863,FALSE
"1141","KCNC4",0.0224769258874488,4.77593633191068e-10,TRUE
"1142","RBM15",-0.00185117408641729,0.60809780189933,FALSE
"1143","RBM15-AS1",-0.000633069839775012,0.860792363743252,FALSE
"1144","LAMTOR5-AS1",-0.000796550745463586,0.825364050277372,FALSE
"1145","SLC16A4",-0.000796550745463586,0.825364050277372,FALSE
"1146","LAMTOR5",0.00213340088291766,0.554540673710098,FALSE
"1147","PROK1",0.00349017717866193,0.333639983096987,FALSE
"1148","CYMP-AS1",-0.000142458135259657,0.968521979885706,FALSE
"1149","KCNA10",-0.000633069839775012,0.860792363743252,FALSE
"1150","KCNA2",-0.00533778003786253,0.139244731271248,FALSE
"1151","KCNA3",-0.00134689476805845,0.709073241854868,FALSE
"1152","CD53",0.00582209566495461,0.106794729017737,FALSE
"1153","LRIF1",0.00244968314074074,0.497402378775004,FALSE
"1154","CEPT1",-0.000915127435971832,0.799883480108514,FALSE
"1155","DRAM2",-0.0008987536060844,0.803390007223728,FALSE
"1156","CHI3L2",0.00110389102678874,0.759766836280869,FALSE
"1157","DENND2D",-0.00254883117960062,0.480158649568442,FALSE
"1158","CHIA",-0.000796550745463586,0.825364050277372,FALSE
"1159","PIFO",-0.000633069839775012,0.860792363743252,FALSE
"1160","OVGP1",-0.00101532084478897,0.778516884368327,FALSE
"1161","ATP5PB",-0.000796550745463586,0.825364050277372,FALSE
"1162","WDR77",-0.000796550745463586,0.825364050277372,FALSE
"1163","C1orf162",-0.000796550745463586,0.825364050277372,FALSE
"1164","ADORA3",0.00307628817956013,0.394126742379191,FALSE
"1165","RAP1A",-0.000796550745463586,0.825364050277372,FALSE
"1166","TMIGD3",-0.000796550745463586,0.825364050277372,FALSE
"1167","LINC01160",-0.000604170795755628,0.867086535991602,FALSE
"1168","INKA2-AS1",0.000134229953604352,0.970339242667638,FALSE
"1169","DDX20",-0.000634527854245705,0.860475040888741,FALSE
"1170","LOC101928718",-0.000796550745463586,0.825364050277372,FALSE
"1171","INKA2",-0.000796550745463586,0.825364050277372,FALSE
"1172","KCND3-IT1",-0.000796550745463586,0.825364050277372,FALSE
"1173","KCND3-AS1",-0.00095565773884531,0.7912212128275,FALSE
"1174","KCND3",-0.000846862282768511,0.814528609705046,FALSE
"1175","LINC01750",-0.000796550745463586,0.825364050277372,FALSE
"1176","CTTNBP2NL",0.0176100383093783,1.07097986175163e-06,TRUE
"1177","WNT2B",-0.00203095542768567,0.573713060106445,FALSE
"1178","CAPZA1",-0.000331611529969684,0.926809948098948,FALSE
"1179","ST7L",-0.000988876989591016,0.784140611285938,FALSE
"1180","MOV10",-0.000796550745463586,0.825364050277372,FALSE
"1181","RHOC",-0.00103077305111798,0.775236054778316,FALSE
"1182","PPM1J",-0.000738845025648361,0.83783292040914,FALSE
"1183","FAM19A3",-0.000195567972555244,0.956796572205542,FALSE
"1184","LINC01356",0.000994106469141101,0.783027570356295,FALSE
"1185","SLC16A1-AS1",0.0139942611735931,0.000105958213104837,TRUE
"1186","SLC16A1",-0.000794642838692969,0.825775619676262,FALSE
"1187","LOC100996251",-0.00082166140643724,0.819951748183877,FALSE
"1188","LRIG2",0.000861640996816191,0.811352395118188,FALSE
"1189","MAGI3",-0.0029505673626557,0.413738907489806,FALSE
"1190","PHTF1",-0.00250102479087766,0.488432152906088,FALSE
"1191","AP4B1-AS1",-0.000932210046958944,0.79622946031175,FALSE
"1192","RSBN1",-0.000796550745463586,0.825364050277372,FALSE
"1193","PTPN22",-0.00375962849772571,0.297667518576354,FALSE
"1194","BCL2L15",-0.000796550745463586,0.825364050277372,FALSE
"1195","DCLRE1B",0.00129508942916112,0.719781720379765,FALSE
"1196","AP4B1",0.00912019872636028,0.0115247757573255,FALSE
"1197","HIPK1",-0.000895767087112042,0.804030012497556,FALSE
"1198","HIPK1-AS1",-0.000386277939904102,0.914787234890267,FALSE
"1199","OLFML3",0.0192509615447041,9.67757203286343e-08,TRUE
"1200","SYT6",-0.00526017342232786,0.145085535087311,FALSE
"1201","TRIM33",-0.000874488460159829,0.808593760141589,FALSE
"1202","BCAS2",-0.00182171837243915,0.613817942354087,FALSE
"1203","DENND2C",-0.0376559152652064,1.78991739008654e-25,TRUE
"1204","AMPD1",-0.000796550745463586,0.825364050277372,FALSE
"1205","NRAS",-0.00168739401995026,0.640197866722053,FALSE
"1206","CSDE1",0.00207888901014237,0.564703371013632,FALSE
"1207","SIKE1",-0.000796550745463586,0.825364050277372,FALSE
"1208","SYCP1",0.000537769013356189,0.881580078385818,FALSE
"1209","TSHB",-0.001211566173793,0.737162041812302,FALSE
"1210","TSPAN2",-2.63448158109584e-05,0.994177303264134,FALSE
"1211","NGF",-0.00262142650703498,0.467742573819061,FALSE
"1212","VANGL1",-0.000860272921390417,0.811646289903254,FALSE
"1213","CASQ2",-0.00105298728849094,0.770526538869167,FALSE
"1214","NHLH2",0.000984481009483268,0.785076592276012,FALSE
"1215","LINC01649",-0.000426893259662123,0.905867212023569,FALSE
"1216","SLC22A15",0.00961935535299053,0.00770704643856234,FALSE
"1217","MAB21L3",-0.0013698212740548,0.704352333857202,FALSE
"1218","ATP1A1",-0.00053370180698046,0.882469170390796,FALSE
"1219","ATP1A1-AS1",-0.000796550745463586,0.825364050277372,FALSE
"1220","LINC01762",-0.000251924404930173,0.944364663981934,FALSE
"1221","MIR548AC",-0.0228601939727404,2.41277057325677e-10,TRUE
"1222","CD58",0.017029193446463,2.39079595335042e-06,TRUE
"1223","IGSF3",0.00774779228807263,0.031856798318941,FALSE
"1224","MIR320B1",-0.00034399258895751,0.92408543386799,FALSE
"1225","C1orf137",-0.000796550745463586,0.825364050277372,FALSE
"1226","CD2",-9.53600931270531e-05,0.978925900733499,FALSE
"1227","PTGFRN",2.38030458557845e-05,0.994739073359464,FALSE
"1228","CD101",0.00177267444665375,0.623394229225601,FALSE
"1229","LOC101929099",-0.000796550745463586,0.825364050277372,FALSE
"1230","TTF2",-0.000796550745463586,0.825364050277372,FALSE
"1231","MIR942",-0.00402975330192133,0.264304373976992,FALSE
"1232","TRIM45",0.00106657892472624,0.767649206347397,FALSE
"1233","VTCN1",-0.000796550745463586,0.825364050277372,FALSE
"1234","LINC01525",-0.000796550745463586,0.825364050277372,FALSE
"1235","MAN1A2",-0.00121526575520503,0.736389268808157,FALSE
"1236","LOC100996263",-0.000103913500153031,0.977036141480993,FALSE
"1237","TENT5C",-0.00149401748468596,0.678980111924568,FALSE
"1238","GDAP2",-0.00336549714988176,0.351196656920031,FALSE
"1239","WDR3",-0.000728315932630479,0.840112511319097,FALSE
"1240","SPAG17",1.62838284157236e-05,0.996400949799486,FALSE
"1241","TBX15",0.00016236073233935,0.964127018996909,FALSE
"1242","LOC105378933",1.12135781844716e-05,0.997521571602065,FALSE
"1243","WARS2-IT1",-0.000796550745463586,0.825364050277372,FALSE
"1244","WARS2-AS1",-0.00107825593449322,0.765179751170119,FALSE
"1245","WARS2",0.00136588310567488,0.705162457441761,FALSE
"1246","HAO2",0.000217656993218714,0.951922439544014,FALSE
"1247","HSD3B2",0.000314015078672414,0.930683605012041,FALSE
"1248","HSD3B1",0.0024443170990559,0.498344951916346,FALSE
"1249","LINC00622",0.000913062681330514,0.800325435698854,FALSE
"1250","ZNF697",0.0107908103000023,0.00279760131865269,FALSE
"1251","PHGDH",0.00049668813764197,0.890567034434468,FALSE
"1252","HMGCS2",7.23453787025923e-05,0.984011247308919,FALSE
"1253","REG4",-0.00095565773884531,0.7912212128275,FALSE
"1254","ADAM30",0.00468609762801987,0.194257102313321,FALSE
"1255","NOTCH2",-0.00615543806565068,0.0881743775873532,FALSE
"1256","SEC22B",0.00418161215401971,0.246724776734147,FALSE
"1257","RNVU1-19",0.000141338232013175,0.968769310491168,FALSE
"1258","PPIAL4A",-0.000796550745463586,0.825364050277372,FALSE
"1259","LINC00623",-0.000796550745463586,0.825364050277372,FALSE
"1260","RNVU1-4",-6.71152116757839e-05,0.985167006515794,FALSE
"1261","FCGR1B",-0.00271318655331786,0.452306548407275,FALSE
"1262","SRGAP2C",-0.00764717695763101,0.0341469969924113,FALSE
"1263","FAM72B",0.00815149682693761,0.0239436419006517,FALSE
"1264","RNVU1-17",0.000600255715960791,0.867939892735,FALSE
"1265","FAM72C",-0.000680905130317433,0.850393494188742,FALSE
"1266","RNVU1-15",-0.000796550745463586,0.825364050277372,FALSE
"1267","NBPF15",-0.000951763241889663,0.792052456997338,FALSE
"1268","SRGAP2B",0.000837431090451432,0.816557142912283,FALSE
"1269","FAM72D",-0.00107176076578212,0.766553057282046,FALSE
"1270","LINC01145",0.00907141798679215,0.0119757470910796,FALSE
"1271","RNVU1-14",-0.000796550745463586,0.825364050277372,FALSE
"1272","NBPF20",-0.000796550745463586,0.825364050277372,FALSE
"1273","GPR89A",-0.000796550745463586,0.825364050277372,FALSE
"1274","PDZK1",-0.000796550745463586,0.825364050277372,FALSE
"1275","CD160",-0.000796550745463586,0.825364050277372,FALSE
"1276","RNF115",-0.000796550745463586,0.825364050277372,FALSE
"1277","POLR3C",-0.000796550745463586,0.825364050277372,FALSE
"1278","NUDT17",-0.000796550745463586,0.825364050277372,FALSE
"1279","MIR6736",-0.000796550745463586,0.825364050277372,FALSE
"1280","PIAS3",0.0110609496362332,0.00218417184562408,FALSE
"1281","ANKRD35",0.00184414532677227,0.609460589955816,FALSE
"1282","ITGA10",-0.000796550745463586,0.825364050277372,FALSE
"1283","PEX11B",-0.000964043132178383,0.789432235481693,FALSE
"1284","POLR3GL",-0.000796550745463586,0.825364050277372,FALSE
"1285","RBM8A",-0.000796550745463586,0.825364050277372,FALSE
"1286","LIX1L",-0.000796550745463586,0.825364050277372,FALSE
"1287","ANKRD34A",-0.000796550745463586,0.825364050277372,FALSE
"1288","TXNIP",-0.000901650799384934,0.802769270215863,FALSE
"1289","HJV",-0.000796550745463586,0.825364050277372,FALSE
"1290","RNVU1-6",-0.00110088701452913,0.760400538554047,FALSE
"1291","LINC01719",-0.000796550745463586,0.825364050277372,FALSE
"1292","NBPF10",-0.000796550745463586,0.825364050277372,FALSE
"1293","NOTCH2NLA",0.00679254310702999,0.0598915843131684,FALSE
"1294","NBPF12",0.00248593887485338,0.49105882676457,FALSE
"1295","PRKAB2",-0.000529121406840054,0.883470623897212,FALSE
"1296","CHD1L",-0.000932210046958944,0.79622946031175,FALSE
"1297","FMO5",-0.00087872807485267,0.807683941007,FALSE
"1298","LINC00624",-0.000796550745463586,0.825364050277372,FALSE
"1299","BCL9",-0.00263935324471883,0.464704159731036,FALSE
"1300","ACP6",-0.000945555290495348,0.793377975016976,FALSE
"1301","GJA5",-0.000796550745463586,0.825364050277372,FALSE
"1302","GPR89B",-0.000796550745463586,0.825364050277372,FALSE
"1303","PDZK1P1",-0.000796550745463586,0.825364050277372,FALSE
"1304","RNVU1-7",-0.000796550745463586,0.825364050277372,FALSE
"1305","NBPF11",-0.000796550745463586,0.825364050277372,FALSE
"1306","LOC101927468",-0.000796550745463586,0.825364050277372,FALSE
"1307","RNVU1-1",-0.00138538020615955,0.701154981099812,FALSE
"1308","MIR6077",-0.000959277900319445,0.790448735864871,FALSE
"1309","LOC100132057",-0.000796550745463586,0.825364050277372,FALSE
"1310","RNVU1-3",-0.000580574813828823,0.872231984091074,FALSE
"1311","LINC01138",-0.000796550745463586,0.825364050277372,FALSE
"1312","PPIAL4G",-0.000796550745463586,0.825364050277372,FALSE
"1313","NBPF14",-0.000796550745463586,0.825364050277372,FALSE
"1314","PDE4DIP",-0.000796550745463586,0.825364050277372,FALSE
"1315","NBPF9",-0.000796550745463586,0.825364050277372,FALSE
"1316","PPIAL4C",-0.000251996617950823,0.944348742240449,FALSE
"1317","LINC00869",-0.000710625879364032,0.84394549030548,FALSE
"1318","FCGR1A",0.00677909001159971,0.0603997354708717,FALSE
"1319","HIST2H2BF",-0.000796550745463586,0.825364050277372,FALSE
"1320","HIST2H3D",-0.000796550745463586,0.825364050277372,FALSE
"1321","HIST2H2BE",-0.00197512598966135,0.58429195595975,FALSE
"1322","HIST2H2AB",0.0225371480291097,4.29319246194929e-10,TRUE
"1323","BOLA1",-0.000796550745463586,0.825364050277372,FALSE
"1324","SV2A",-0.000796550745463586,0.825364050277372,FALSE
"1325","SF3B4",-0.000738845025648361,0.83783292040914,FALSE
"1326","MTMR11",-0.0164362133893453,5.28943973775502e-06,TRUE
"1327","OTUD7B",0.00099048089960791,0.783799188470262,FALSE
"1328","VPS45",-0.00010340064381176,0.97714944660594,FALSE
"1329","PLEKHO1",-0.0011310261872306,0.754049975078629,FALSE
"1330","LOC105371433",0.0300300505506504,8.90282398700241e-17,TRUE
"1331","ANP32E",-0.000796550745463586,0.825364050277372,FALSE
"1332","CA14",-0.000796550745463586,0.825364050277372,FALSE
"1333","C1orf54",-0.000796550745463586,0.825364050277372,FALSE
"1334","APH1A",0.000300181642307688,0.933730035288508,FALSE
"1335","CIART",-0.000796550745463586,0.825364050277372,FALSE
"1336","MRPS21",-0.000796550745463586,0.825364050277372,FALSE
"1337","PRPF3",0.00470697031414804,0.192277946969248,FALSE
"1338","RPRD2",-0.00126598700397964,0.725821738279917,FALSE
"1339","TARS2",-0.000796550745463586,0.825364050277372,FALSE
"1340","ECM1",-0.00126598700397964,0.725821738279917,FALSE
"1341","FALEC",-0.000723193223281629,0.841222084825004,FALSE
"1342","ADAMTSL4",0.00121541592156285,0.736357907503628,FALSE
"1343","MIR4257",-0.00111257058283644,0.757936774235607,FALSE
"1344","ADAMTSL4-AS1",0.00627416980823353,0.0822113112362389,FALSE
"1345","MCL1",-0.00157150844955269,0.663329516448733,FALSE
"1346","ENSA",-0.00273582525575726,0.448542982339153,FALSE
"1347","GOLPH3L",-0.000796550745463586,0.825364050277372,FALSE
"1348","HORMAD1",-0.000796550745463586,0.825364050277372,FALSE
"1349","CTSS",0.000672825973694819,0.852148040880163,FALSE
"1350","CTSK",0.00887980744695872,0.0139022029729531,FALSE
"1351","ARNT",-0.00889372041229453,0.0137536296430698,FALSE
"1352","SETDB1",-0.000796550745463586,0.825364050277372,FALSE
"1353","CERS2",-0.00826718381651728,0.0220167595380538,FALSE
"1354","ANXA9",-0.000796550745463586,0.825364050277372,FALSE
"1355","MINDY1",-0.00517942002393646,0.151360520217083,FALSE
"1356","PRUNE1",-0.000796550745463586,0.825364050277372,FALSE
"1357","BNIPL",-0.000796550745463586,0.825364050277372,FALSE
"1358","C1orf56",-0.000796550745463586,0.825364050277372,FALSE
"1359","MLLT11",-0.000796550745463586,0.825364050277372,FALSE
"1360","CDC42SE1",-0.000796550745463586,0.825364050277372,FALSE
"1361","GABPB2",-0.000796550745463586,0.825364050277372,FALSE
"1362","SEMA6C",-0.000796550745463586,0.825364050277372,FALSE
"1363","TNFAIP8L2",-0.000796550745463586,0.825364050277372,FALSE
"1364","TNFAIP8L2-SCNM1",-0.000796550745463586,0.825364050277372,FALSE
"1365","LYSMD1",-0.000796550745463586,0.825364050277372,FALSE
"1366","SCNM1",0.00126694617463872,0.725622394289074,FALSE
"1367","TMOD4",-0.000796550745463586,0.825364050277372,FALSE
"1368","VPS72",-0.000796550745463586,0.825364050277372,FALSE
"1369","PIP5K1A",-0.000796550745463586,0.825364050277372,FALSE
"1370","PSMD4",-0.000796550745463586,0.825364050277372,FALSE
"1371","ZNF687",-3.99845961471449e-05,0.991162759102498,FALSE
"1372","PI4KB",0.0157188238482102,1.33526409309788e-05,TRUE
"1373","GBAT2",-0.000796550745463586,0.825364050277372,FALSE
"1374","RFX5",0.0141102070566776,9.28153818310096e-05,TRUE
"1375","SELENBP1",0.000938274109694595,0.794933409023558,FALSE
"1376","PSMB4",-0.000796550745463586,0.825364050277372,FALSE
"1377","POGZ",-0.000796550745463586,0.825364050277372,FALSE
"1378","CGN",-0.000796550745463586,0.825364050277372,FALSE
"1379","TUFT1",0.000457578428002208,0.899135874673304,FALSE
"1380","MIR554",-0.00215124130649151,0.551234203806853,FALSE
"1381","SNX27",-0.00309185965065496,0.391737407974143,FALSE
"1382","RIIAD1",-0.000796550745463586,0.825364050277372,FALSE
"1383","CELF3",-0.000796550745463586,0.825364050277372,FALSE
"1384","OAZ3",-0.00209503784520522,0.561683407233259,FALSE
"1385","MRPL9",-0.000796550745463586,0.825364050277372,FALSE
"1386","TDRKH",-0.000631542850964605,0.86112472229577,FALSE
"1387","LINGO4",-0.000844826734305283,0.814966326361586,FALSE
"1388","RORC",-0.0018495619033952,0.608410263848253,FALSE
"1389","C2CD4D",-0.000574756365585442,0.873501621638104,FALSE
"1390","C2CD4D-AS1",-0.000796550745463586,0.825364050277372,FALSE
"1391","THEM5",-0.000796550745463586,0.825364050277372,FALSE
"1392","THEM4",0.00770552152655391,0.0328024053569977,FALSE
"1393","S100A10",-0.0232111907851278,1.27862139637285e-10,TRUE
"1394","NBPF18P",-9.54847698183559e-05,0.978898354234613,FALSE
"1395","S100A11",0.000323158935656511,0.928670478978913,FALSE
"1396","TCHH",-0.000796550745463586,0.825364050277372,FALSE
"1397","RPTN",0.00293975355424462,0.415452397324585,FALSE
"1398","FLG-AS1",-0.00244032047458937,0.499047596577122,FALSE
"1399","HRNR",-0.000796550745463586,0.825364050277372,FALSE
"1400","FLG",-0.000248670503480377,0.945082116815352,FALSE
"1401","FLG2",-0.000796550745463586,0.825364050277372,FALSE
"1402","CRNN",-0.00103077305111798,0.775236054778316,FALSE
"1403","LCE5A",-0.000796550745463586,0.825364050277372,FALSE
"1404","CRCT1",-0.00146183193809301,0.685521912727443,FALSE
"1405","LCE3E",-0.000796550745463586,0.825364050277372,FALSE
"1406","LCE2D",-0.000474714546714003,0.895379885897633,FALSE
"1407","LCE1F",-0.000796550745463586,0.825364050277372,FALSE
"1408","LCE1B",-0.000796550745463586,0.825364050277372,FALSE
"1409","LCE6A",-0.000796550745463586,0.825364050277372,FALSE
"1410","SMCP",-0.000796550745463586,0.825364050277372,FALSE
"1411","IVL",-0.000796550745463586,0.825364050277372,FALSE
"1412","SPRR4",-0.000796550745463586,0.825364050277372,FALSE
"1413","SPRR1B",-0.000796550745463586,0.825364050277372,FALSE
"1414","SPRR2A",-0.000796550745463586,0.825364050277372,FALSE
"1415","SPRR2E",-0.000796550745463586,0.825364050277372,FALSE
"1416","LOC101928009",-0.000796550745463586,0.825364050277372,FALSE
"1417","PRR9",-0.000672385530308221,0.852243712883274,FALSE
"1418","LOR",-0.000796550745463586,0.825364050277372,FALSE
"1419","PGLYRP3",-0.000796550745463586,0.825364050277372,FALSE
"1420","PGLYRP4",-0.000796550745463586,0.825364050277372,FALSE
"1421","S100A9",-0.00142935569805821,0.692146778374128,FALSE
"1422","S100A12",0.00293195751815976,0.416690305808104,FALSE
"1423","S100A8",1.65068037613531e-05,0.996351668151041,FALSE
"1424","S100A7A",-0.0010490372864981,0.771363343973388,FALSE
"1425","S100A7L2",0.00317390540822255,0.379293834328388,FALSE
"1426","S100A7",-0.0039856707540149,0.26956541060111,FALSE
"1427","S100A6",-0.00579346653477141,0.108529378241456,FALSE
"1428","S100A5",-0.00282600370958273,0.433728996411197,FALSE
"1429","S100A3",-0.0019552851115022,0.588073265929745,FALSE
"1430","S100A4",0.000319636511630189,0.929445928086247,FALSE
"1431","S100A2",0.00171674971199401,0.634392198586265,FALSE
"1432","S100A16",-0.0108579941688806,0.00263185551393085,FALSE
"1433","S100A14",-0.000796550745463586,0.825364050277372,FALSE
"1434","S100A1",-0.000613163465422957,0.865127022113756,FALSE
"1435","CHTOP",-0.000796550745463586,0.825364050277372,FALSE
"1436","S100A13",-0.000796550745463586,0.825364050277372,FALSE
"1437","SNAPIN",-0.000634527854245705,0.860475040888741,FALSE
"1438","ILF2",-0.000796550745463586,0.825364050277372,FALSE
"1439","NPR1",-0.000796550745463586,0.825364050277372,FALSE
"1440","MIR8083",-0.000872648770581913,0.808988637186627,FALSE
"1441","INTS3",-0.00593915023329509,0.0999298165604112,FALSE
"1442","SLC27A3",0.0164424973145315,5.24582966030933e-06,TRUE
"1443","GATAD2B",-0.000796550745463586,0.825364050277372,FALSE
"1444","DENND4B",0.00748304246440122,0.0381848499005597,FALSE
"1445","CRTC2",-0.000796550745463586,0.825364050277372,FALSE
"1446","MIR6737",-0.0037299841098222,0.301493190896659,FALSE
"1447","CREB3L4",-0.000796550745463586,0.825364050277372,FALSE
"1448","SLC39A1",-0.000796550745463586,0.825364050277372,FALSE
"1449","JTB",-0.000796550745463586,0.825364050277372,FALSE
"1450","RAB13",-0.00149040928648011,0.679712296963235,FALSE
"1451","RPS27",-0.000796550745463586,0.825364050277372,FALSE
"1452","MIR5698",-0.000964043132178383,0.789432235481693,FALSE
"1453","NUP210L",-0.00116661010683416,0.74657354648132,FALSE
"1454","MIR190B",-0.000796550745463586,0.825364050277372,FALSE
"1455","TPM3",-0.000796550745463586,0.825364050277372,FALSE
"1456","C1orf189",-0.000796550745463586,0.825364050277372,FALSE
"1457","UBAP2L",-0.000796550745463586,0.825364050277372,FALSE
"1458","C1orf43",-0.000796550745463586,0.825364050277372,FALSE
"1459","HAX1",-0.000796550745463586,0.825364050277372,FALSE
"1460","AQP10",-0.000796550745463586,0.825364050277372,FALSE
"1461","ATP8B2",-0.00155337459803787,0.666979119915227,FALSE
"1462","IL6R",-0.0114273587780552,0.00154830846702752,FALSE
"1463","SHE",0.000185407429070683,0.959039137246043,FALSE
"1464","TDRD10",-0.000796550745463586,0.825364050277372,FALSE
"1465","UBE2Q1-AS1",-0.000796550745463586,0.825364050277372,FALSE
"1466","UBE2Q1",-0.000796550745463586,0.825364050277372,FALSE
"1467","CHRNB2",-0.000796550745463586,0.825364050277372,FALSE
"1468","ADAR",-0.00154043020456929,0.669589132399989,FALSE
"1469","KCNN3",0.014381804042239,6.77993362333258e-05,TRUE
"1470","PMVK",-0.00124162187288246,0.730891727386515,FALSE
"1471","PBXIP1",-0.000796550745463586,0.825364050277372,FALSE
"1472","PYGO2",-0.000796550745463586,0.825364050277372,FALSE
"1473","SHC1",0.00121541592156285,0.736357907503628,FALSE
"1474","CKS1B",-0.000796550745463586,0.825364050277372,FALSE
"1475","MIR4258",-0.000796550745463586,0.825364050277372,FALSE
"1476","FLAD1",-0.000796550745463586,0.825364050277372,FALSE
"1477","LENEP",0.00378400289956051,0.294546355779467,FALSE
"1478","ZBTB7B",0.00780218353805362,0.0306745137546004,FALSE
"1479","DCST2",-0.000796550745463586,0.825364050277372,FALSE
"1480","DCST1",-0.000895767087112042,0.804030012497556,FALSE
"1481","DCST1-AS1",-0.000796550745463586,0.825364050277372,FALSE
"1482","ADAM15",0.00514092154614444,0.154423896829834,FALSE
"1483","EFNA4",-0.000796550745463586,0.825364050277372,FALSE
"1484","EFNA3",-0.000796550745463586,0.825364050277372,FALSE
"1485","EFNA1",-0.000796550745463586,0.825364050277372,FALSE
"1486","SLC50A1",-0.000796550745463586,0.825364050277372,FALSE
"1487","DPM3",-0.00109621436854441,0.761386561883126,FALSE
"1488","TRIM46",0.00121541592156285,0.736357907503628,FALSE
"1489","KRTCAP2",-0.000796550745463586,0.825364050277372,FALSE
"1490","MUC1",-0.000796550745463586,0.825364050277372,FALSE
"1491","MIR92B",-0.000796550745463586,0.825364050277372,FALSE
"1492","MTX1",-0.0116302285225709,0.00127445852812322,FALSE
"1493","THBS3",-0.00672533849161541,0.0624658326790186,FALSE
"1494","GBA",-0.000796550745463586,0.825364050277372,FALSE
"1495","FAM189B",0.00629602493759963,0.0811501572452223,FALSE
"1496","SCAMP3",-0.000796550745463586,0.825364050277372,FALSE
"1497","HCN3",0.00437581828316019,0.225459548810251,FALSE
