"","Gene","U_l1","adP.value","Selection"
"4463","MAGI1",-9.37561758950273e-05,0.983632087961902,FALSE
"4464","SLC25A26",0.000266051935122982,0.953575736922019,FALSE
"4465","LRIG1",-0.00210268753149171,0.64543964893592,FALSE
"4466","KBTBD8",0.00627270800246048,0.169881768468062,FALSE
"4467","SUCLG2",-9.37561758950273e-05,0.983632087961902,FALSE
"4468","SUCLG2-AS1",0.000398930931508142,0.930438283769172,FALSE
"4469","FAM19A1",-9.37561758950273e-05,0.983632087961902,FALSE
"4470","FAM19A4",-0.00117033577113492,0.797880587986449,FALSE
"4471","EOGT",-9.37561758950273e-05,0.983632087961902,FALSE
"4472","MIR3136",-9.37561758950273e-05,0.983632087961902,FALSE
"4473","TMF1",-9.37561758950273e-05,0.983632087961902,FALSE
"4474","UBA3",0.00100940585367221,0.825188553442883,FALSE
"4475","ARL6IP5",-0.0283917865891639,5.21001424613963e-10,TRUE
"4476","LMOD3",-0.0105945928365572,0.020433475961112,FALSE
"4477","FRMD4B",0.000325083909867484,0.943290842185127,FALSE
"4478","MITF",0.0076672129015201,0.0934003841444763,FALSE
"4479","SAMMSON",0.0015995732109567,0.726326675054551,FALSE
"4480","FOXP1-AS1",-0.0115053243487792,0.0118165324453296,FALSE
"4481","MIR1284",-0.00111101604407709,0.807919617847452,FALSE
"4482","FOXP1",-0.0365399739765948,1.28925597783377e-15,TRUE
"4483","GPR27",0.000920232098176166,0.840414198890024,FALSE
"4484","EIF4E3",-9.37561758950273e-05,0.983632087961902,FALSE
"4485","PROK2",0.000679133884704924,0.881863767329769,FALSE
"4486","LINC00870",-0.00514456525118254,0.260281753010415,FALSE
"4487","LINC00877",0.00569479858170762,0.212717919076729,FALSE
"4488","RYBP",-0.00210129693228935,0.645658065998383,FALSE
"4489","SHQ1",0.0292717511757584,1.50175155753239e-10,TRUE
"4490","GXYLT2",-0.002710973593333,0.553040050997922,FALSE
"4491","PPP4R2",-0.00703927157838545,0.12348188170212,FALSE
"4492","EBLN2",-0.00199329746275223,0.662713303039848,FALSE
"4493","PDZRN3-AS1",0.000693549110844868,0.879375211836918,FALSE
"4494","PDZRN3",0.000543184198948623,0.905387312777945,FALSE
"4495","CNTN3",-0.00101465428526053,0.824294415795025,FALSE
"4496","MIR1324",-9.37561758950273e-05,0.983632087961902,FALSE
"4497","MIR4273",-9.37561758950273e-05,0.983632087961902,FALSE
"4498","ZNF717",-0.00122113336549357,0.789310228973789,FALSE
"4499","ROBO2",0.000620421250526607,0.892011350836616,FALSE
"4500","MIR3923",-0.000214391800968201,0.962582673216043,FALSE
"4501","ROBO1",-0.00338640581747913,0.458688688209043,FALSE
"4502","LINC02027",0.00062914765759172,0.890501963828276,FALSE
"4503","GBE1",-0.00350954171094575,0.442515563113156,FALSE
"4504","LINC00971",-0.003610953293283,0.429444287655154,FALSE
"4505","CADM2",0.000135099928170239,0.976416094505208,FALSE
"4506","MIR5688",-0.00282667644754582,0.536226843646152,FALSE
"4507","CADM2-AS2",0.00163217160929298,0.720980152168003,FALSE
"4508","VGLL3",-0.00412298666933868,0.366958459930945,FALSE
"4509","LINC00506",-9.37561758950273e-05,0.983632087961902,FALSE
"4510","MIR4795",0.000327866410143848,0.942806278503307,FALSE
"4511","CHMP2B",-0.00146103080836603,0.74919545978572,FALSE
"4512","POU1F1",-9.37561758950273e-05,0.983632087961902,FALSE
"4513","ZNF654",-0.000630158145123975,0.890327207599215,FALSE
"4514","C3orf38",-9.37561758950273e-05,0.983632087961902,FALSE
"4515","CGGBP1",0.00111374310566194,0.807457393025593,FALSE
"4516","EPHA3",-0.000147471131269785,0.974257216417316,FALSE
"4517","PROS1",-0.00153510518988922,0.736939315103004,FALSE
"4518","ARL13B",-9.37561758950273e-05,0.983632087961902,FALSE
"4519","STX19",-9.37561758950273e-05,0.983632087961902,FALSE
"4520","NSUN3",-9.37561758950273e-05,0.983632087961902,FALSE
"4521","DHFR2",0.000636059121663428,0.88930678470666,FALSE
"4522","LINC00879",-0.000777674743886318,0.864876815146088,FALSE
"4523","MIR8060",0.000135099928170239,0.976416094505208,FALSE
"4524","EPHA6",0.00350348370323077,0.443303537149675,FALSE
"4525","ARL6",-0.000777674743886318,0.864876815146088,FALSE
"4526","CRYBG3",0.00100940585367221,0.825188553442883,FALSE
"4527","RIOX2",-9.37561758950273e-05,0.983632087961902,FALSE
"4528","GABRR3",0.00124069528114517,0.786016548862047,FALSE
"4529","OR5AC2",-9.37561758950273e-05,0.983632087961902,FALSE
"4530","OR5H14",-9.37561758950273e-05,0.983632087961902,FALSE
"4531","OR5H15",0.00117374936633326,0.79730388364014,FALSE
"4532","OR5H6",-9.37561758950273e-05,0.983632087961902,FALSE
"4533","OR5H2",-9.37561758950273e-05,0.983632087961902,FALSE
"4534","OR5K4",-9.37561758950273e-05,0.983632087961902,FALSE
"4535","OR5K3",-9.37561758950273e-05,0.983632087961902,FALSE
"4536","OR5K1",-9.37561758950273e-05,0.983632087961902,FALSE
"4537","OR5K2",-9.37561758950273e-05,0.983632087961902,FALSE
"4538","GPR15",-9.37561758950273e-05,0.983632087961902,FALSE
"4539","CLDND1",-0.0046105148801902,0.313039190627897,FALSE
"4540","CPOX",-9.37561758950273e-05,0.983632087961902,FALSE
"4541","ST3GAL6",0.00245526091426062,0.591090643690344,FALSE
"4542","ST3GAL6-AS1",0.00463301168798119,0.310683867369144,FALSE
"4543","DCBLD2",-9.37561758950273e-05,0.983632087961902,FALSE
"4544","COL8A1",0.000135099928170239,0.976416094505208,FALSE
"4545","CMSS1",0.000486054545665051,0.915298578050405,FALSE
"4546","MIR3921",-0.0110579010517202,0.015534512057878,FALSE
"4547","FILIP1L",0.000262052103653464,0.954272909991107,FALSE
"4548","TMEM30CP",-9.37561758950273e-05,0.983632087961902,FALSE
"4549","TBC1D23",-0.000306784682420573,0.946478109752622,FALSE
"4550","NIT2",-9.37561758950273e-05,0.983632087961902,FALSE
"4551","LNP1",-9.37561758950273e-05,0.983632087961902,FALSE
"4552","TOMM70",0.000783785676384375,0.863825352786852,FALSE
"4553","TMEM45A",-0.00135497041282675,0.766854045923975,FALSE
"4554","ADGRG7",-0.00390325604278572,0.393047275331917,FALSE
"4555","TFG",-9.37561758950273e-05,0.983632087961902,FALSE
"4556","ABI3BP",-0.000769109976658433,0.866350892750361,FALSE
"4557","IMPG2",-0.00119571424518088,0.793595721649448,FALSE
"4558","SENP7",-9.37561758950273e-05,0.983632087961902,FALSE
"4559","TRMT10C",0.000543184198948623,0.905387312777945,FALSE
"4560","PCNP",-9.37561758950273e-05,0.983632087961902,FALSE
"4561","ZBTB11-AS1",0.000135099928170239,0.976416094505208,FALSE
"4562","RPL24",-9.37561758950273e-05,0.983632087961902,FALSE
"4563","CEP97",-9.37561758950273e-05,0.983632087961902,FALSE
"4564","NXPE3",-9.37561758950273e-05,0.983632087961902,FALSE
"4565","NFKBIZ",-0.000587160772694203,0.897767882729598,FALSE
"4566","LINC02085",-0.00788575862087141,0.084428593414796,FALSE
"4567","ZPLD1",-0.00387513347535814,0.396465576319431,FALSE
"4568","MIR548AB",0.000200968433605385,0.964923863611714,FALSE
"4569","ALCAM",-0.00902977629469777,0.0481682534996663,FALSE
"4570","CBLB",0.00731089839744955,0.109652068843126,FALSE
"4571","LINC00882",-0.00135635708790858,0.766622365092691,FALSE
"4572","DUBR",-9.37561758950273e-05,0.983632087961902,FALSE
"4573","CCDC54",0.00111374310566194,0.807457393025593,FALSE
"4574","LOC101929579",-9.37561758950273e-05,0.983632087961902,FALSE
"4575","LINC01990",-0.00135497041282675,0.766854045923975,FALSE
"4576","BBX",0.00143188906569818,0.754034786441631,FALSE
"4577","LINC00635",0.00109869964419455,0.810008026012106,FALSE
"4578","LINC00636",0.000586185517988011,0.897936756929973,FALSE
"4579","CD47",-0.0111402158206209,0.0147816898566946,FALSE
"4580","LINC01215",0.00443597931158038,0.331710737732241,FALSE
"4581","IFT57",-9.37561758950273e-05,0.983632087961902,FALSE
"4582","HHLA2",0.000262052103653464,0.954272909991107,FALSE
"4583","MYH15",-0.00115468786923195,0.800525605016057,FALSE
"4584","CIP2A",-9.37561758950273e-05,0.983632087961902,FALSE
"4585","DZIP3",-9.37561758950273e-05,0.983632087961902,FALSE
"4586","RETNLB",0.000884887001596676,0.846465965687674,FALSE
"4587","TRAT1",-9.37561758950273e-05,0.983632087961902,FALSE
"4588","GUCA1C",-9.37561758950273e-05,0.983632087961902,FALSE
"4589","MORC1",-0.000762660536668308,0.867461209683375,FALSE
"4590","C3orf85",-9.37561758950273e-05,0.983632087961902,FALSE
"4591","LINC00488",-9.37561758950273e-05,0.983632087961902,FALSE
"4592","DPPA2",0.000262052103653464,0.954272909991107,FALSE
"4593","DPPA4",-9.37561758950273e-05,0.983632087961902,FALSE
"4594","LINC01205",-9.37561758950273e-05,0.983632087961902,FALSE
"4595","MIR4445",-0.00161000042408854,0.72461502350886,FALSE
"4596","NECTIN3",0.000262052103653464,0.954272909991107,FALSE
"4597","NECTIN3-AS1",-9.37561758950273e-05,0.983632087961902,FALSE
"4598","CD96",0.000135099928170239,0.976416094505208,FALSE
"4599","ZBED2",-9.37561758950273e-05,0.983632087961902,FALSE
"4600","PLCXD2",-9.37561758950273e-05,0.983632087961902,FALSE
"4601","PLCXD2-AS1",0.000884887001596676,0.846465965687674,FALSE
"4602","PHLDB2",-9.37561758950273e-05,0.983632087961902,FALSE
"4603","ABHD10",-9.37561758950273e-05,0.983632087961902,FALSE
"4604","TAGLN3",-9.37561758950273e-05,0.983632087961902,FALSE
"4605","TMPRSS7",-9.37561758950273e-05,0.983632087961902,FALSE
"4606","C3orf52",-9.37561758950273e-05,0.983632087961902,FALSE
"4607","MIR567",-9.37561758950273e-05,0.983632087961902,FALSE
"4608","GCSAM",-9.37561758950273e-05,0.983632087961902,FALSE
"4609","SLC9C1",-0.00488860134030483,0.284747238997504,FALSE
"4610","CD200",0.000454169649330408,0.920836032066912,FALSE
"4611","BTLA",0.00136203020208565,0.765674738472049,FALSE
"4612","SLC35A5",0.00192884275671019,0.672976662478897,FALSE
"4613","ATG3",-0.00624680546758811,0.171651681036122,FALSE
"4614","CCDC80",-9.37561758950273e-05,0.983632087961902,FALSE
"4615","LINC02042",-0.00249856490344042,0.584562916847503,FALSE
"4616","CD200R1L",0.000543184198948623,0.905387312777945,FALSE
"4617","CD200R1",-9.37561758950273e-05,0.983632087961902,FALSE
"4618","GTPBP8",-9.37561758950273e-05,0.983632087961902,FALSE
"4619","NEPRO",-9.37561758950273e-05,0.983632087961902,FALSE
"4620","LINC02044",-9.37561758950273e-05,0.983632087961902,FALSE
"4621","BOC",-0.000121888087253561,0.978721861289599,FALSE
"4622","CFAP44-AS1",-9.37561758950273e-05,0.983632087961902,FALSE
"4623","MIR8076",-9.37561758950273e-05,0.983632087961902,FALSE
"4624","CFAP44",-9.37561758950273e-05,0.983632087961902,FALSE
"4625","SPICE1",0.000543184198948623,0.905387312777945,FALSE
"4626","SIDT1",0.000520521477747237,0.90931732962232,FALSE
"4627","MIR4446",-9.37561758950273e-05,0.983632087961902,FALSE
"4628","USF3",-9.37561758950273e-05,0.983632087961902,FALSE
"4629","NAA50",-9.37561758950273e-05,0.983632087961902,FALSE
"4630","ATP6V1A",-0.000173835059421166,0.969657140170176,FALSE
"4631","GRAMD1C",-9.37561758950273e-05,0.983632087961902,FALSE
"4632","ZDHHC23",-9.37561758950273e-05,0.983632087961902,FALSE
"4633","QTRT2",-9.37561758950273e-05,0.983632087961902,FALSE
"4634","CCDC191",0.0020449999133161,0.654525948379246,FALSE
"4635","DRD3",-0.000492588631826652,0.914164300882381,FALSE
"4636","ZNF80",-9.37561758950273e-05,0.983632087961902,FALSE
"4637","TIGIT",-9.37561758950273e-05,0.983632087961902,FALSE
"4638","MIR568",-9.37561758950273e-05,0.983632087961902,FALSE
"4639","ZBTB20-AS1",-9.37561758950273e-05,0.983632087961902,FALSE
"4640","ZBTB20-AS5",0.000543184198948623,0.905387312777945,FALSE
"4641","MIR4796",-0.000999162133278263,0.826934355028112,FALSE
"4642","ZBTB20-AS3",-9.37561758950273e-05,0.983632087961902,FALSE
"4643","ZBTB20-AS4",0.00170156602436724,0.709644245045245,FALSE
"4644","ZBTB20",0.000262052103653464,0.954272909991107,FALSE
"4645","GAP43",0.000849149786105281,0.852594090665636,FALSE
"4646","LSAMP-AS1",0.000262052103653464,0.954272909991107,FALSE
"4647","TUSC7",-9.37561758950273e-05,0.983632087961902,FALSE
"4648","MIR4447",-9.37561758950273e-05,0.983632087961902,FALSE
"4649","LINC00901",0.000398930931508142,0.930438283769172,FALSE
"4650","LSAMP",-0.00399832653143174,0.381624326453856,FALSE
"4651","IGSF11-AS1",-0.00210268753149171,0.64543964893592,FALSE
"4652","IGSF11",-9.37561758950273e-05,0.983632087961902,FALSE
"4653","C3orf30",-9.37561758950273e-05,0.983632087961902,FALSE
"4654","UPK1B",-9.37561758950273e-05,0.983632087961902,FALSE
"4655","B4GALT4-AS1",-9.37561758950273e-05,0.983632087961902,FALSE
"4656","B4GALT4",-0.00120599217601234,0.791862173094175,FALSE
"4657","ARHGAP31",0.000693549110844868,0.879375211836918,FALSE
"4658","ARHGAP31-AS1",0.00106844730297267,0.815143425913555,FALSE
"4659","TMEM39A",0.000798709290328466,0.861258575453102,FALSE
"4660","POGLUT1",-9.37561758950273e-05,0.983632087961902,FALSE
"4661","TIMMDC1",-9.37561758950273e-05,0.983632087961902,FALSE
"4662","CD80",-0.00210268753149171,0.64543964893592,FALSE
"4663","ADPRH",-0.002022338856631,0.658109405891561,FALSE
"4664","PLA1A",0.00484398675956334,0.289165827740649,FALSE
"4665","POPDC2",0.0104942342949835,0.0216569425839667,FALSE
"4666","COX17",0.00117374936633326,0.79730388364014,FALSE
"4667","MAATS1",0.0456627055946897,1.65482242742281e-23,TRUE
"4668","NR1I2",-0.000418264816459473,0.927076213297412,FALSE
"4669","GSK3B",-0.0746101900692272,6.43899887938339e-60,TRUE
"4670","GPR156",-9.37561758950273e-05,0.983632087961902,FALSE
"4671","LRRC58",-9.37561758950273e-05,0.983632087961902,FALSE
"4672","FSTL1",0.00143188906569818,0.754034786441631,FALSE
"4673","NDUFB4",-9.37561758950273e-05,0.983632087961902,FALSE
"4674","HGD",-0.00425166096546118,0.35219426199268,FALSE
"4675","GTF2E1",-9.37561758950273e-05,0.983632087961902,FALSE
"4676","RABL3",0.000884887001596676,0.846465965687674,FALSE
"4677","STXBP5L",-9.37561758950273e-05,0.983632087961902,FALSE
"4678","MIR5682",-0.00117033577113492,0.797880587986449,FALSE
"4679","POLQ",-0.0246744909878205,6.69267190805043e-08,TRUE
"4680","ARGFX",-9.37561758950273e-05,0.983632087961902,FALSE
"4681","FBXO40",-9.37561758950273e-05,0.983632087961902,FALSE
"4682","HCLS1",-0.00312601921462896,0.493955929981467,FALSE
"4683","GOLGB1",-0.00187099971192554,0.682239442542051,FALSE
"4684","IQCB1",-0.00191537939971813,0.675128274866589,FALSE
"4685","EAF2",0.00103425810743261,0.820956678201288,FALSE
"4686","SLC15A2",0.00786570954064319,0.0852214629593465,FALSE
"4687","ILDR1",0.00248988960439277,0.58586795949354,FALSE
"4688","CD86",-0.0087881317536992,0.054479452052524,FALSE
"4689","CASR",0.000364270748906195,0.936468593554152,FALSE
"4690","CSTA",-0.00630990571052309,0.167364038917747,FALSE
"4691","CCDC58",0.000357329413922744,0.937676722620642,FALSE
"4692","FAM162A",-9.37561758950273e-05,0.983632087961902,FALSE
"4693","WDR5B",-0.00278940669328452,0.54161444762103,FALSE
"4694","LOC102723582",-9.37561758950273e-05,0.983632087961902,FALSE
"4695","KPNA1",-9.37561758950273e-05,0.983632087961902,FALSE
"4696","DTX3L",0.0145943462551695,0.00140553877629443,FALSE
"4697","PARP9",-9.37561758950273e-05,0.983632087961902,FALSE
"4698","PARP15",0.00197981489092362,0.664855031404315,FALSE
"4699","PARP14",-0.00109530272773351,0.810584256786299,FALSE
"4700","DIRC2",0.000789308627065541,0.862875267430041,FALSE
"4701","LINC02035",-9.37561758950273e-05,0.983632087961902,FALSE
"4702","SEMA5B",-0.00191537939971813,0.675128274866589,FALSE
"4703","PDIA5",-9.37561758950273e-05,0.983632087961902,FALSE
"4704","SEC22A",0.000729361265642987,0.873198029394649,FALSE
"4705","MIR7110",0.00189036189452345,0.679133431806866,FALSE
"4706","ADCY5",0.000429824537670651,0.92506665077761,FALSE
"4707","HACD2",-9.37561758950273e-05,0.983632087961902,FALSE
"4708","MYLK-AS1",0.000135099928170239,0.976416094505208,FALSE
"4709","MYLK-AS2",-0.00488860134030483,0.284747238997504,FALSE
"4710","MYLK",-0.00210268753149171,0.64543964893592,FALSE
"4711","CCDC14",-9.37561758950273e-05,0.983632087961902,FALSE
"4712","ROPN1",-9.37561758950273e-05,0.983632087961902,FALSE
"4713","KALRN",-9.37561758950273e-05,0.983632087961902,FALSE
"4714","MIR5002",-9.37561758950273e-05,0.983632087961902,FALSE
"4715","MIR6083",-0.00210268753149171,0.64543964893592,FALSE
"4716","UMPS",-0.00247658357675571,0.587872234915336,FALSE
"4717","MIR544B",-0.000793427805424852,0.862166794969534,FALSE
"4718","ITGB5",0.00070361007995971,0.877639052606415,FALSE
"4719","MUC13",-0.00983659899246144,0.0313636081657735,FALSE
"4720","HEG1",-0.000154832323016169,0.97297271555904,FALSE
"4721","MIR5092",0.0087477362825387,0.0555990139092791,FALSE
"4722","SLC12A8",0.000543184198948623,0.905387312777945,FALSE
"4723","ZNF148",-0.00367856162952579,0.420856093825221,FALSE
"4724","SNX4",-9.37561758950273e-05,0.983632087961902,FALSE
"4725","OSBPL11",-0.00222024147529212,0.627087954258297,FALSE
"4726","MIR548I1",-9.37561758950273e-05,0.983632087961902,FALSE
"4727","LINC02614",-9.37561758950273e-05,0.983632087961902,FALSE
"4728","ALG1L",-9.37561758950273e-05,0.983632087961902,FALSE
"4729","ROPN1B",-9.37561758950273e-05,0.983632087961902,FALSE
"4730","SLC41A3",-9.37561758950273e-05,0.983632087961902,FALSE
"4731","ALDH1L1-AS1",-0.00112491825620692,0.805563958410247,FALSE
"4732","ALDH1L1-AS2",-0.00185632793846833,0.684596628575012,FALSE
"4733","ALDH1L1",0.00143188906569818,0.754034786441631,FALSE
"4734","KLF15",-9.37561758950273e-05,0.983632087961902,FALSE
"4735","CCDC37-DT",-0.000777674743886318,0.864876815146088,FALSE
"4736","CFAP100",0.00115129285265368,0.80109977921828,FALSE
"4737","ZXDC",-0.0122178002449559,0.00750689166047167,FALSE
"4738","UROC1",-0.000777674743886318,0.864876815146088,FALSE
"4739","CHST13",-0.000933200479840008,0.838196103371735,FALSE
"4740","C3orf22",-9.37561758950273e-05,0.983632087961902,FALSE
"4741","TXNRD3NB",-9.37561758950273e-05,0.983632087961902,FALSE
"4742","TXNRD3",0.000262052103653464,0.954272909991107,FALSE
"4743","CHCHD6",0.0164766678507386,0.00031167515743689,FALSE
"4744","PLXNA1",-0.000502065815609261,0.912519431299879,FALSE
"4745","C3orf56",0.00137724932999934,0.763134298399575,FALSE
"4746","LINC02016",-0.000594497101783527,0.896497679737391,FALSE
"4747","LINC01471",0.000714910649730318,0.875689685139745,FALSE
"4748","MIR6825",-0.00453784791460567,0.320727239004578,FALSE
"4749","MIR7976",-9.37561758950273e-05,0.983632087961902,FALSE
"4750","MCM2",-9.37561758950273e-05,0.983632087961902,FALSE
"4751","TPRA1",-9.37561758950273e-05,0.983632087961902,FALSE
"4752","PODXL2",-9.37561758950273e-05,0.983632087961902,FALSE
"4753","ABTB1",0.00570989809516155,0.21150760189014,FALSE
"4754","MGLL",0.00999250775742063,0.0287758024426726,FALSE
"4755","KBTBD12",-0.00503005032797574,0.271041410010842,FALSE
"4756","SEC61A1",-9.37561758950273e-05,0.983632087961902,FALSE
"4757","RUVBL1-AS1",-0.00316360832395878,0.488776795840225,FALSE
"4758","EEFSEC",0.000884887001596676,0.846465965687674,FALSE
"4759","RUVBL1",0.00280610484965531,0.539197274431946,FALSE
"4760","DNAJB8-AS1",0.000884887001596676,0.846465965687674,FALSE
"4761","DNAJB8",0.00354070336713928,0.438475001622483,FALSE
"4762","GATA2-AS1",-9.37561758950273e-05,0.983632087961902,FALSE
"4763","GATA2",-9.37561758950273e-05,0.983632087961902,FALSE
"4764","LINC01565",-0.0158577714212729,0.000520512886125761,FALSE
"4765","RPN1",-0.00363333463848521,0.426590000594896,FALSE
"4766","RAB7A",-0.0189232169631234,3.46175569520044e-05,TRUE
"4767","LOC653712",0.0105515229187229,0.0209509538467997,FALSE
"4768","ACAD9",-0.0217590361892254,1.92371726438942e-06,TRUE
"4769","EFCC1",-0.00122000750602551,0.789499907506181,FALSE
"4770","KIAA1257",-9.37561758950273e-05,0.983632087961902,FALSE
"4771","GP9",-9.37561758950273e-05,0.983632087961902,FALSE
"4772","RAB43",-9.37561758950273e-05,0.983632087961902,FALSE
"4773","ISY1-RAB43",-9.37561758950273e-05,0.983632087961902,FALSE
"4774","ISY1",-0.00925475834539019,0.0428559434833434,FALSE
"4775","CNBP",-9.37561758950273e-05,0.983632087961902,FALSE
"4776","COPG1",0.00704044025400331,0.12341958995308,FALSE
"4777","MIR6826",-9.37561758950273e-05,0.983632087961902,FALSE
"4778","HMCES",-9.37561758950273e-05,0.983632087961902,FALSE
"4779","H1FX-AS1",0.00186502365363417,0.683199191184977,FALSE
"4780","H1FX",0.000693549110844868,0.879375211836918,FALSE
"4781","SNORA7B",-0.0180185504648637,8.05391607816034e-05,TRUE
"4782","EFCAB12",-0.00825728761086983,0.0707862466679803,FALSE
"4783","IFT122",0.00596738671534419,0.191629458894343,FALSE
"4784","MBD4",-0.00358622090872767,0.432611272438758,FALSE
"4785","RHO",-0.0071902333909206,0.115636587904416,FALSE
"4786","H1FOO",0.000481989877889624,0.916004266551286,FALSE
"4787","PLXND1",0.0097961308022664,0.0320670776266099,FALSE
"4788","TMCC1",0.00422137029819423,0.355635546672132,FALSE
"4789","TMCC1-AS1",0.0034244771186384,0.453653185498104,FALSE
"4790","TRH",-0.00161612689360927,0.723609990053771,FALSE
"4791","ALG1L2",0.0801587189796516,7.06768596198541e-69,TRUE
"4792","COL6A5",-0.000777674743886318,0.864876815146088,FALSE
"4793","COL6A6",-9.37561758950273e-05,0.983632087961902,FALSE
"4794","PIK3R4",-0.00142855800706173,0.754588567348668,FALSE
"4795","ATP2C1",-9.37561758950273e-05,0.983632087961902,FALSE
"4796","NEK11",-9.37561758950273e-05,0.983632087961902,FALSE
"4797","ASTE1",0.000454169649330408,0.920836032066912,FALSE
"4798","LOC339874",-0.000494676796346758,0.913801845111906,FALSE
"4799","NUDT16",-0.00907704628110182,0.04700839392417,FALSE
"4800","SNORA58",-9.37561758950273e-05,0.983632087961902,FALSE
"4801","MRPL3",0.00124069528114517,0.786016548862047,FALSE
"4802","MIR5704",-0.0134547960452542,0.00323836008758174,FALSE
"4803","CPNE4",-0.00498922400288647,0.274950072456048,FALSE
"4804","ACPP",0.000135099928170239,0.976416094505208,FALSE
"4805","DNAJC13",0.00201879956291542,0.658669797044883,FALSE
"4806","ACKR4",-0.00187383142742645,0.681784851314553,FALSE
"4807","UBA5",-0.00056131172701492,0.902245421074403,FALSE
"4808","ACAD11",-9.37561758950273e-05,0.983632087961902,FALSE
"4809","NPHP3-AS1",-9.37561758950273e-05,0.983632087961902,FALSE
"4810","NPHP3",-9.37561758950273e-05,0.983632087961902,FALSE
"4811","NPHP3-ACAD11",-9.37561758950273e-05,0.983632087961902,FALSE
"4812","TMEM108",-0.000777674743886318,0.864876815146088,FALSE
"4813","TMEM108-AS1",0.000690615373416167,0.879881578381363,FALSE
"4814","BFSP2",-0.00184803327005412,0.685930623060867,FALSE
"4815","BFSP2-AS1",-0.00512572466646113,0.262031372663269,FALSE
"4816","CDV3",0.000707260439870319,0.877009277602304,FALSE
"4817","TOPBP1",0.000884887001596676,0.846465965687674,FALSE
"4818","TF",-9.37561758950273e-05,0.983632087961902,FALSE
"4819","SRPRB",-9.37561758950273e-05,0.983632087961902,FALSE
"4820","RAB6B",-9.37561758950273e-05,0.983632087961902,FALSE
"4821","C3orf36",-0.000825165858156437,0.85671181145313,FALSE
"4822","SLCO2A1",-9.37561758950273e-05,0.983632087961902,FALSE
"4823","RYK",-0.00290387203979147,0.525154150853157,FALSE
"4824","MIR6827",-9.37561758950273e-05,0.983632087961902,FALSE
"4825","AMOTL2",-9.37561758950273e-05,0.983632087961902,FALSE
"4826","MIR4788",-9.37561758950273e-05,0.983632087961902,FALSE
"4827","CEP63",0.00179539827826984,0.694418348309029,FALSE
"4828","ANAPC13",-0.00466280050396757,0.307583142437187,FALSE
"4829","EPHB1",0.00458245653805013,0.315993216955858,FALSE
"4830","KY",0.0024658643809325,0.589489160488772,FALSE
"4831","PPP2R3A",-0.00453963577455914,0.320536618124134,FALSE
"4832","MSL2",-9.37561758950273e-05,0.983632087961902,FALSE
"4833","PCCB",-0.00430879061874476,0.345761425421973,FALSE
"4834","STAG1",-0.00483014565566205,0.290545976988465,FALSE
"4835","SLC35G2",-0.00338640581747913,0.458688688209043,FALSE
"4836","NCK1-DT",0.00206882944054183,0.650766286025317,FALSE
"4837","NCK1",-0.000708985769705378,0.876711643719225,FALSE
"4838","IL20RB",-0.0153473822953563,0.000784264733784267,FALSE
"4839","SOX14",-0.000489705213411588,0.914664823171947,FALSE
"4840","LINC01210",-9.37561758950273e-05,0.983632087961902,FALSE
"4841","CLDN18",-0.00199329746275223,0.662713303039848,FALSE
"4842","DZIP1L",-0.00695187022190079,0.128210411822775,FALSE
"4843","A4GNT",0.00750366046998751,0.100602680880343,FALSE
"4844","DBR1",-9.37561758950273e-05,0.983632087961902,FALSE
"4845","ARMC8",-0.00412603806541831,0.366603934686056,FALSE
"4846","NME9",0.000543184198948623,0.905387312777945,FALSE
"4847","MRAS",0.0210389510308797,4.15031889072743e-06,TRUE
"4848","ESYT3",0.00192457617310135,0.673658227094766,FALSE
"4849","CEP70",-9.37561758950273e-05,0.983632087961902,FALSE
"4850","FAIM",-9.37561758950273e-05,0.983632087961902,FALSE
"4851","PIK3CB",-0.00154925375552544,0.734605814247442,FALSE
"4852","LINC01391",0.000431165888684703,0.924833498638425,FALSE
"4853","FOXL2",-9.37561758950273e-05,0.983632087961902,FALSE
"4854","FOXL2NB",-9.37561758950273e-05,0.983632087961902,FALSE
"4855","MRPS22",-9.37561758950273e-05,0.983632087961902,FALSE
"4856","BPESC1",-8.61190607364359e-05,0.984965207362037,FALSE
"4857","COPB2",0.000685153954520998,0.880824356425437,FALSE
"4858","LOC100507291",0.00117374936633326,0.79730388364014,FALSE
"4859","RBP2",-9.37561758950273e-05,0.983632087961902,FALSE
"4860","RBP1",0.00137757410899985,0.763080112619705,FALSE
"4861","NMNAT3",-9.37561758950273e-05,0.983632087961902,FALSE
"4862","CLSTN2",9.10805674503086e-05,0.984099131758441,FALSE
"4863","CLSTN2-AS1",0.000135099928170239,0.976416094505208,FALSE
"4864","TRIM42",0.000884887001596676,0.846465965687674,FALSE
"4865","SLC25A36",0.000849149786105281,0.852594090665636,FALSE
"4866","SPSB4",0.000153477319335267,0.973209153547383,FALSE
"4867","PXYLP1",0.0004617592693509,0.919517583484196,FALSE
"4868","ZBTB38",0.00669542955674145,0.142898259454961,FALSE
"4869","RASA2",-0.00557342681361309,0.222628595897805,FALSE
"4870","RNF7",0.00522065421246985,0.253298136281211,FALSE
"4871","GRK7",0.00576251189016969,0.207329196636327,FALSE
"4872","ATP1B3",0.0634155897884794,8.79381625771705e-44,TRUE
"4873","TFDP2",-0.00210268753149171,0.64543964893592,FALSE
"4874","GK5",-9.37561758950273e-05,0.983632087961902,FALSE
