"","Gene","U_l1","adP.value","Selection"
"7426","RNF144B",8.27073422755533e-05,0.973031150002002,FALSE
"7427","MIR548A1",0.00175234640992797,0.473820348203986,FALSE
"7428","LOC100506885",-0.000162571035201836,0.947018442390747,FALSE
"7429","ID4",0.00203985916344515,0.404394437903837,FALSE
"7430","MBOAT1",-0.00033201933348277,0.8920474431652,FALSE
"7431","E2F3",0.000351214423497929,0.88584795118276,FALSE
"7432","CDKAL1",0.0081651364204927,0.000845282610915635,FALSE
"7433","LINC00581",8.27073422755533e-05,0.973031150002002,FALSE
"7434","SOX4",8.27073422755533e-05,0.973031150002002,FALSE
"7435","CASC15",-0.00106369398871341,0.663716187718102,FALSE
"7436","NBAT1",-0.000129678110821641,0.95772686810978,FALSE
"7437","PRL",0.000153044875227741,0.950118824106296,FALSE
"7438","HDGFL1",-0.000480315739657087,0.844351466800502,FALSE
"7439","NRSN1",0.00153328072210148,0.530834142234268,FALSE
"7440","KAAG1",8.27073422755533e-05,0.973031150002002,FALSE
"7441","DCDC2",8.27073422755533e-05,0.973031150002002,FALSE
"7442","MRS2",8.27073422755533e-05,0.973031150002002,FALSE
"7443","ALDH5A1",0.000669167045230283,0.784450384786629,FALSE
"7444","GPLD1",-0.00368972239707938,0.131507099830906,FALSE
"7445","KIAA0319",0.000784180329209104,0.748561959789472,FALSE
"7446","TDP2",8.27073422755533e-05,0.973031150002002,FALSE
"7447","ACOT13",8.27073422755533e-05,0.973031150002002,FALSE
"7448","C6orf62",-0.0872561710982586,1.32047596938284e-278,TRUE
"7449","GMNN",8.27073422755533e-05,0.973031150002002,FALSE
"7450","ARMH2",-0.0233592047600689,1.32037325294063e-21,TRUE
"7451","RIPOR2",-0.0178955014262614,2.5768626362023e-13,TRUE
"7452","LOC101928663",-0.00300446841545815,0.219414810002145,FALSE
"7453","CARMIL1",-0.0108587024895088,9.05762406606998e-06,TRUE
"7454","SCGN",-0.00658068263042082,0.00714789618652176,FALSE
"7455","HIST1H2AA",8.27073422755533e-05,0.973031150002002,FALSE
"7456","SLC17A4",8.27073422755533e-05,0.973031150002002,FALSE
"7457","SLC17A1",8.27073422755533e-05,0.973031150002002,FALSE
"7458","SLC17A3",8.27073422755533e-05,0.973031150002002,FALSE
"7459","SLC17A2",8.27073422755533e-05,0.973031150002002,FALSE
"7460","TRIM38",8.27073422755533e-05,0.973031150002002,FALSE
"7461","HIST1H1A",8.27073422755533e-05,0.973031150002002,FALSE
"7462","HIST1H3A",8.27073422755533e-05,0.973031150002002,FALSE
"7463","HIST1H4A",8.27073422755533e-05,0.973031150002002,FALSE
"7464","HIST1H4B",8.27073422755533e-05,0.973031150002002,FALSE
"7465","HIST1H3B",8.27073422755533e-05,0.973031150002002,FALSE
"7466","HIST1H2AB",8.27073422755533e-05,0.973031150002002,FALSE
"7467","HIST1H2BB",8.27073422755533e-05,0.973031150002002,FALSE
"7468","HIST1H3C",-0.0285287030205458,2.01199134782672e-31,TRUE
"7469","HIST1H1C",8.27073422755533e-05,0.973031150002002,FALSE
"7470","HFE",-0.00193166200845587,0.429777319544956,FALSE
"7471","HIST1H4C",-0.0280487073394589,1.97770876857028e-30,TRUE
"7472","HIST1H2BC",8.27073422755533e-05,0.973031150002002,FALSE
"7473","HIST1H1E",8.27073422755533e-05,0.973031150002002,FALSE
"7474","HIST1H2BD",8.27073422755533e-05,0.973031150002002,FALSE
"7475","HIST1H2BE",-0.00113163624649602,0.643679941515306,FALSE
"7476","HIST1H4D",8.27073422755533e-05,0.973031150002002,FALSE
"7477","HIST1H2AD",8.27073422755533e-05,0.973031150002002,FALSE
"7478","HIST1H2BF",8.27073422755533e-05,0.973031150002002,FALSE
"7479","HIST1H4E",-0.000697420014999308,0.77558854616873,FALSE
"7480","HIST1H2BG",8.27073422755533e-05,0.973031150002002,FALSE
"7481","HIST1H2AE",8.27073422755533e-05,0.973031150002002,FALSE
"7482","HIST1H3E",8.27073422755533e-05,0.973031150002002,FALSE
"7483","HIST1H1D",8.27073422755533e-05,0.973031150002002,FALSE
"7484","HIST1H4F",8.27073422755533e-05,0.973031150002002,FALSE
"7485","HIST1H3F",0.00105491537141247,0.66632303393796,FALSE
"7486","HIST1H2BH",8.27073422755533e-05,0.973031150002002,FALSE
"7487","HIST1H3G",8.27073422755533e-05,0.973031150002002,FALSE
"7488","HIST1H2BI",8.27073422755533e-05,0.973031150002002,FALSE
"7489","HIST1H4H",-0.0133466445782166,4.88402175082152e-08,TRUE
"7490","BTN3A2",-0.00300635397808665,0.219125651326133,FALSE
"7491","BTN2A2",8.27073422755533e-05,0.973031150002002,FALSE
"7492","BTN3A1",8.27073422755533e-05,0.973031150002002,FALSE
"7493","BTN3A3",0.000736431186295275,0.763400384733003,FALSE
"7494","BTN2A1",0.00195508546722702,0.424205078428765,FALSE
"7495","BTN1A1",8.27073422755533e-05,0.973031150002002,FALSE
"7496","HCG11",8.27073422755533e-05,0.973031150002002,FALSE
"7497","HMGN4",-0.00350208340280813,0.152290598467316,FALSE
"7498","ABT1",-0.00101088002157838,0.679459864098282,FALSE
"7499","ZNF322",8.27073422755533e-05,0.973031150002002,FALSE
"7500","LINC00240",0.000722404000523769,0.767776289989899,FALSE
"7501","HIST1H2BJ",8.27073422755533e-05,0.973031150002002,FALSE
"7502","HIST1H2AG",8.27073422755533e-05,0.973031150002002,FALSE
"7503","HIST1H4I",8.27073422755533e-05,0.973031150002002,FALSE
"7504","HIST1H2BK",8.27073422755533e-05,0.973031150002002,FALSE
"7505","HIST1H2AH",8.27073422755533e-05,0.973031150002002,FALSE
"7506","MIR3143",0.000565809985991317,0.817099951439264,FALSE
"7507","PRSS16",8.27073422755533e-05,0.973031150002002,FALSE
"7508","POM121L2",-0.00382595053760641,0.117848335112453,FALSE
"7509","ZNF391",0.000259958750980868,0.915376911492582,FALSE
"7510","ZNF184",-0.00477654888225947,0.050887294073877,FALSE
"7511","LINC01012",-0.00176100291715513,0.471638700291098,FALSE
"7512","HIST1H2BL",-0.000635613045053771,0.795011278424279,FALSE
"7513","HIST1H2AI",8.27073422755533e-05,0.973031150002002,FALSE
"7514","HIST1H3H",-0.00140032160126543,0.567060671344577,FALSE
"7515","HIST1H2AJ",8.27073422755533e-05,0.973031150002002,FALSE
"7516","HIST1H2BM",8.27073422755533e-05,0.973031150002002,FALSE
"7517","HIST1H4J",8.27073422755533e-05,0.973031150002002,FALSE
"7518","HIST1H4K",8.27073422755533e-05,0.973031150002002,FALSE
"7519","HIST1H2BN",8.27073422755533e-05,0.973031150002002,FALSE
"7520","HIST1H2AK",8.27073422755533e-05,0.973031150002002,FALSE
"7521","HIST1H2AL",8.27073422755533e-05,0.973031150002002,FALSE
"7522","HIST1H1B",8.27073422755533e-05,0.973031150002002,FALSE
"7523","HIST1H3I",8.27073422755533e-05,0.973031150002002,FALSE
"7524","HIST1H4L",8.27073422755533e-05,0.973031150002002,FALSE
"7525","HIST1H3J",8.27073422755533e-05,0.973031150002002,FALSE
"7526","HIST1H2AM",8.27073422755533e-05,0.973031150002002,FALSE
"7527","HIST1H2BO",-0.00494224566891261,0.043366995195187,FALSE
"7528","OR2B2",8.27073422755533e-05,0.973031150002002,FALSE
"7529","OR2B6",8.27073422755533e-05,0.973031150002002,FALSE
"7530","ZNF165",8.27073422755533e-05,0.973031150002002,FALSE
"7531","ZSCAN16",8.27073422755533e-05,0.973031150002002,FALSE
"7532","ZSCAN16-AS1",8.27073422755533e-05,0.973031150002002,FALSE
"7533","ZKSCAN8",-0.011782819027548,1.462714331721e-06,TRUE
"7534","ZSCAN9",-0.000480315739657087,0.844351466800502,FALSE
"7535","ZKSCAN4",8.27073422755533e-05,0.973031150002002,FALSE
"7536","NKAPL",8.27073422755533e-05,0.973031150002002,FALSE
"7537","ZSCAN26",8.27073422755533e-05,0.973031150002002,FALSE
"7538","PGBD1",8.27073422755533e-05,0.973031150002002,FALSE
"7539","ZKSCAN3",8.27073422755533e-05,0.973031150002002,FALSE
"7540","ZSCAN31",8.27073422755533e-05,0.973031150002002,FALSE
"7541","ZSCAN12",8.27073422755533e-05,0.973031150002002,FALSE
"7542","ZSCAN23",0.000686716542444813,0.778942433628323,FALSE
"7543","GPX5",-0.00895057785731463,0.000253620414372526,TRUE
"7544","GPX6",-0.00251984305803713,0.303013024054889,FALSE
"7545","ZBED9",-0.00670318338200897,0.00614491404622444,FALSE
"7546","LINC00533",-0.000873699291835206,0.720996536081013,FALSE
"7547","LINC01623",-0.00735101205020242,0.0026580036114437,FALSE
"7548","HCG14",-0.000355197655565782,0.884562337586234,FALSE
"7549","TRIM27",0.000232362039368666,0.924331748962453,FALSE
"7550","ZNF311",8.27073422755533e-05,0.973031150002002,FALSE
"7551","OR2B3",8.27073422755533e-05,0.973031150002002,FALSE
"7552","LOC101929006",8.27073422755533e-05,0.973031150002002,FALSE
"7553","OR5V1",8.27073422755533e-05,0.973031150002002,FALSE
"7554","OR12D2",8.27073422755533e-05,0.973031150002002,FALSE
"7555","OR2H1",8.27073422755533e-05,0.973031150002002,FALSE
"7556","MAS1L",8.27073422755533e-05,0.973031150002002,FALSE
"7557","LINC01015",8.27073422755533e-05,0.973031150002002,FALSE
"7558","UBD",8.27073422755533e-05,0.973031150002002,FALSE
"7559","OR2H2",-0.00324063583891443,0.185297276319278,FALSE
"7560","GABBR1",-0.000873699291835206,0.720996536081013,FALSE
"7561","MOG",8.27073422755533e-05,0.973031150002002,FALSE
"7562","ZFP57",8.27073422755533e-05,0.973031150002002,FALSE
"7563","HLA-F",-0.00374280587623353,0.126045600767187,FALSE
"7564","HLA-F-AS1",-0.000116661998668021,0.961966532144441,FALSE
"7565","HLA-G",-0.00218523841228699,0.371737819227957,FALSE
"7566","HLA-A",0.000773038563501171,0.752016260847795,FALSE
"7567","HCG9",0.00116506068035565,0.633916140490279,FALSE
"7568","ZNRD1",8.27073422755533e-05,0.973031150002002,FALSE
"7569","ZNRD1ASP",0.000941809550018692,0.700261465732624,FALSE
"7570","PPP1R11",-0.000582752268665615,0.811724600358392,FALSE
"7571","RNF39",-0.000626587963501876,0.797858372398534,FALSE
"7572","TRIM31-AS1",-0.0206094131302899,3.63345127742689e-17,TRUE
"7573","TRIM31",8.27073422755533e-05,0.973031150002002,FALSE
"7574","TRIM40",8.27073422755533e-05,0.973031150002002,FALSE
"7575","TRIM15",8.27073422755533e-05,0.973031150002002,FALSE
"7576","TRIM26",8.27073422755533e-05,0.973031150002002,FALSE
"7577","HCG17",8.27073422755533e-05,0.973031150002002,FALSE
"7578","TRIM39",8.27073422755533e-05,0.973031150002002,FALSE
"7579","HCG18",8.27073422755533e-05,0.973031150002002,FALSE
"7580","TRIM39-RPP21",8.27073422755533e-05,0.973031150002002,FALSE
"7581","RPP21",8.27073422755533e-05,0.973031150002002,FALSE
"7582","HLA-E",-0.00767707057687423,0.00170089720203297,FALSE
"7583","PRR3",-0.0740004346906014,5.55909539433862e-201,TRUE
"7584","GNL1",0.000882324255288807,0.718359056272314,FALSE
"7585","ABCF1",8.27073422755533e-05,0.973031150002002,FALSE
"7586","MIR877",8.27073422755533e-05,0.973031150002002,FALSE
"7587","MRPS18B",8.27073422755533e-05,0.973031150002002,FALSE
"7588","ATAT1",8.27073422755533e-05,0.973031150002002,FALSE
"7589","C6orf136",-0.00234653576271785,0.33748133024225,FALSE
"7590","DHX16",8.27073422755533e-05,0.973031150002002,FALSE
"7591","PPP1R18",8.27073422755533e-05,0.973031150002002,FALSE
"7592","NRM",8.27073422755533e-05,0.973031150002002,FALSE
"7593","MDC1-AS1",8.27073422755533e-05,0.973031150002002,FALSE
"7594","MDC1",8.27073422755533e-05,0.973031150002002,FALSE
"7595","TUBB",8.27073422755533e-05,0.973031150002002,FALSE
"7596","FLOT1",8.27073422755533e-05,0.973031150002002,FALSE
"7597","IER3",-0.00108348824056787,0.657853158044258,FALSE
"7598","LINC00243",-0.00125914507654033,0.606777065505359,FALSE
"7599","LINC02570",-8.29338997550927e-05,0.972957303381084,FALSE
"7600","DDR1",8.27073422755533e-05,0.973031150002002,FALSE
"7601","MIR4640",0.000191145172867399,0.937723708910935,FALSE
"7602","GTF2H4",8.27073422755533e-05,0.973031150002002,FALSE
"7603","VARS2",0.000448272531349845,0.854615382452674,FALSE
"7604","MUCL3",8.27073422755533e-05,0.973031150002002,FALSE
"7605","SFTA2",8.27073422755533e-05,0.973031150002002,FALSE
"7606","MUC21",-0.00125263672053546,0.608637644136962,FALSE
"7607","MUC22",8.27073422755533e-05,0.973031150002002,FALSE
"7608","HCG22",8.27073422755533e-05,0.973031150002002,FALSE
"7609","C6orf15",0.000724960700432203,0.766978148290857,FALSE
"7610","PSORS1C1",-0.00057592894106395,0.813888415027627,FALSE
"7611","CDSN",8.27073422755533e-05,0.973031150002002,FALSE
"7612","PSORS1C2",8.27073422755533e-05,0.973031150002002,FALSE
"7613","CCHCR1",8.27073422755533e-05,0.973031150002002,FALSE
"7614","TCF19",8.27073422755533e-05,0.973031150002002,FALSE
"7615","PSORS1C3",8.27073422755533e-05,0.973031150002002,FALSE
"7616","POU5F1",8.27073422755533e-05,0.973031150002002,FALSE
"7617","HCG27",8.27073422755533e-05,0.973031150002002,FALSE
"7618","HLA-C",-0.00196287799849572,0.422360707834878,FALSE
"7619","MIR6891",-0.000672731591129885,0.783330759648812,FALSE
"7620","HLA-B",8.27073422755533e-05,0.973031150002002,FALSE
"7621","MICA",8.27073422755533e-05,0.973031150002002,FALSE
"7622","HCP5",-0.0015270782518689,0.532497616723646,FALSE
"7623","MICB",0.000882324255288807,0.718359056272314,FALSE
"7624","MCCD1",8.27073422755533e-05,0.973031150002002,FALSE
"7625","SNORD84",0.00118116652231958,0.629233891610957,FALSE
"7626","DDX39B-AS1",8.27073422755533e-05,0.973031150002002,FALSE
"7627","DDX39B",8.27073422755533e-05,0.973031150002002,FALSE
"7628","NFKBIL1",8.27073422755533e-05,0.973031150002002,FALSE
"7629","ATP6V1G2",8.27073422755533e-05,0.973031150002002,FALSE
"7630","LTA",8.27073422755533e-05,0.973031150002002,FALSE
"7631","TNF",8.27073422755533e-05,0.973031150002002,FALSE
"7632","LTB",8.27073422755533e-05,0.973031150002002,FALSE
"7633","LST1",0.000275708523826934,0.91027101459742,FALSE
"7634","NCR3",8.27073422755533e-05,0.973031150002002,FALSE
"7635","AIF1",0.000153044875227741,0.950118824106296,FALSE
"7636","PRRC2A",0.000153044875227741,0.950118824106296,FALSE
"7637","SNORA38",8.27073422755533e-05,0.973031150002002,FALSE
"7638","MIR6832",0.00194538741982114,0.426507019701945,FALSE
"7639","APOM",8.27073422755533e-05,0.973031150002002,FALSE
"7640","BAG6",-0.0022594029797096,0.355726964238239,FALSE
"7641","C6orf47",8.27073422755533e-05,0.973031150002002,FALSE
"7642","CSNK2B",8.27073422755533e-05,0.973031150002002,FALSE
"7643","LY6G5B",8.27073422755533e-05,0.973031150002002,FALSE
"7644","GPANK1",8.27073422755533e-05,0.973031150002002,FALSE
"7645","LY6G5C",8.27073422755533e-05,0.973031150002002,FALSE
"7646","MIR4646",0.000351214423497929,0.88584795118276,FALSE
"7647","LY6G6F",8.27073422755533e-05,0.973031150002002,FALSE
"7648","LY6G6E",8.27073422755533e-05,0.973031150002002,FALSE
"7649","LY6G6C",8.27073422755533e-05,0.973031150002002,FALSE
"7650","DDAH2",8.27073422755533e-05,0.973031150002002,FALSE
"7651","CLIC1",8.27073422755533e-05,0.973031150002002,FALSE
"7652","MSH5",8.27073422755533e-05,0.973031150002002,FALSE
"7653","MSH5-SAPCD1",8.27073422755533e-05,0.973031150002002,FALSE
"7654","SAPCD1-AS1",8.27073422755533e-05,0.973031150002002,FALSE
"7655","VWA7",8.27073422755533e-05,0.973031150002002,FALSE
"7656","VARS",8.27073422755533e-05,0.973031150002002,FALSE
"7657","LSM2",8.27073422755533e-05,0.973031150002002,FALSE
"7658","HSPA1L",8.27073422755533e-05,0.973031150002002,FALSE
"7659","HSPA1A",8.27073422755533e-05,0.973031150002002,FALSE
"7660","HSPA1B",8.27073422755533e-05,0.973031150002002,FALSE
"7661","C6orf48",8.27073422755533e-05,0.973031150002002,FALSE
"7662","SNORD48",8.27073422755533e-05,0.973031150002002,FALSE
"7663","SNORD52",8.27073422755533e-05,0.973031150002002,FALSE
"7664","NEU1",8.27073422755533e-05,0.973031150002002,FALSE
"7665","SLC44A4",8.27073422755533e-05,0.973031150002002,FALSE
"7666","EHMT2",0.000232362039368666,0.924331748962453,FALSE
"7667","C2",8.27073422755533e-05,0.973031150002002,FALSE
"7668","ZBTB12",8.27073422755533e-05,0.973031150002002,FALSE
"7669","CFB",-0.000347748847364627,0.886966732622008,FALSE
"7670","C2-AS1",0.000724960700432203,0.766978148290857,FALSE
"7671","MIR1236",8.27073422755533e-05,0.973031150002002,FALSE
"7672","SKIV2L",8.27073422755533e-05,0.973031150002002,FALSE
"7673","NELFE",8.27073422755533e-05,0.973031150002002,FALSE
"7674","STK19",8.27073422755533e-05,0.973031150002002,FALSE
"7675","DXO",8.27073422755533e-05,0.973031150002002,FALSE
"7676","C4B",8.27073422755533e-05,0.973031150002002,FALSE
"7677","CYP21A2",8.27073422755533e-05,0.973031150002002,FALSE
"7678","TNXB",-0.000988881836964262,0.686059418101821,FALSE
"7679","ATF6B",-0.000622457898644415,0.799162161546266,FALSE
"7680","FKBPL",-0.00327610867628531,0.180531786861751,FALSE
"7681","PRRT1",-0.00233576638886198,0.339703294618012,FALSE
"7682","PPT2-EGFL8",8.27073422755533e-05,0.973031150002002,FALSE
"7683","LOC100507547",8.27073422755533e-05,0.973031150002002,FALSE
"7684","EGFL8",8.27073422755533e-05,0.973031150002002,FALSE
"7685","MIR6721",0.000151069679318363,0.950761766977772,FALSE
"7686","AGPAT1",-0.0410396115885865,3.71440070876911e-63,TRUE
"7687","RNF5",8.27073422755533e-05,0.973031150002002,FALSE
"7688","AGER",8.27073422755533e-05,0.973031150002002,FALSE
"7689","PBX2",8.27073422755533e-05,0.973031150002002,FALSE
"7690","GPSM3",8.27073422755533e-05,0.973031150002002,FALSE
"7691","NOTCH4",-0.00482835023748433,0.048426907826046,FALSE
"7692","TSBP1",8.27073422755533e-05,0.973031150002002,FALSE
"7693","HCG23",8.27073422755533e-05,0.973031150002002,FALSE
"7694","BTNL2",8.27073422755533e-05,0.973031150002002,FALSE
"7695","HLA-DRA",0.000605811586246512,0.804422753705751,FALSE
"7696","HLA-DRB5",8.27073422755533e-05,0.973031150002002,FALSE
"7697","HLA-DRB1",8.27073422755533e-05,0.973031150002002,FALSE
"7698","HLA-DQA1",8.27073422755533e-05,0.973031150002002,FALSE
"7699","HLA-DQB1-AS1",8.27073422755533e-05,0.973031150002002,FALSE
"7700","HLA-DQB1",8.27073422755533e-05,0.973031150002002,FALSE
"7701","HLA-DQA2",8.27073422755533e-05,0.973031150002002,FALSE
"7702","MIR3135B",8.27073422755533e-05,0.973031150002002,FALSE
"7703","HLA-DQB2",8.27073422755533e-05,0.973031150002002,FALSE
"7704","HLA-DOB",8.27073422755533e-05,0.973031150002002,FALSE
"7705","TAP2",-0.000299476005167924,0.902572945533704,FALSE
"7706","PSMB8-AS1",8.27073422755533e-05,0.973031150002002,FALSE
"7707","PSMB8",8.27073422755533e-05,0.973031150002002,FALSE
"7708","TAP1",-0.0304463467893922,1.48814416315402e-35,TRUE
"7709","HLA-DMB",8.27073422755533e-05,0.973031150002002,FALSE
"7710","BRD2",8.27073422755533e-05,0.973031150002002,FALSE
"7711","HLA-DMA",-0.00112039394758438,0.646977975852031,FALSE
"7712","HLA-DOA",8.27073422755533e-05,0.973031150002002,FALSE
"7713","HLA-DPB1",8.27073422755533e-05,0.973031150002002,FALSE
"7714","HLA-DPA1",0.000320793589056988,0.895676138144263,FALSE
"7715","COL11A2",-0.00169215447842872,0.489142500985112,FALSE
"7716","SLC39A7",8.27073422755533e-05,0.973031150002002,FALSE
"7717","RXRB",8.27073422755533e-05,0.973031150002002,FALSE
"7718","HSD17B8",8.27073422755533e-05,0.973031150002002,FALSE
"7719","MIR219A1",8.27073422755533e-05,0.973031150002002,FALSE
"7720","RING1",0.000714249416838357,0.770323601545214,FALSE
"7721","HCG25",-0.0277870008258013,6.76594292135387e-30,TRUE
"7722","RPS18",8.27073422755533e-05,0.973031150002002,FALSE
"7723","VPS52",8.27073422755533e-05,0.973031150002002,FALSE
"7724","B3GALT4",8.27073422755533e-05,0.973031150002002,FALSE
"7725","PFDN6",8.27073422755533e-05,0.973031150002002,FALSE
"7726","WDR46",8.27073422755533e-05,0.973031150002002,FALSE
"7727","MIR6834",8.27073422755533e-05,0.973031150002002,FALSE
"7728","RGL2",8.27073422755533e-05,0.973031150002002,FALSE
"7729","TAPBP",8.27073422755533e-05,0.973031150002002,FALSE
"7730","ZBTB22",8.27073422755533e-05,0.973031150002002,FALSE
"7731","DAXX",8.27073422755533e-05,0.973031150002002,FALSE
"7732","KIFC1",-0.00122883177817623,0.615464418754977,FALSE
"7733","PHF1",-0.00120673880808309,0.621830170167524,FALSE
"7734","CUTA",8.27073422755533e-05,0.973031150002002,FALSE
"7735","SYNGAP1",8.27073422755533e-05,0.973031150002002,FALSE
"7736","MIR5004",-0.000480315739657087,0.844351466800502,FALSE
"7737","ZBTB9",-0.00167854002284484,0.492644768932361,FALSE
"7738","BAK1",-0.00266834307893393,0.275407812031694,FALSE
"7739","LINC00336",-0.00137975941104577,0.572767140185164,FALSE
"7740","ITPR3",0.00175484116625563,0.473191041199149,FALSE
"7741","MIR3934",-0.00842118441799954,0.000577035621777896,FALSE
"7742","UQCC2",-0.000428512929299143,0.860957078173103,FALSE
"7743","IP6K3",0.000153044875227741,0.950118824106296,FALSE
"7744","LEMD2",0.000232362039368666,0.924331748962453,FALSE
"7745","MLN",2.55039308367524e-05,0.991682355815561,FALSE
"7746","LINC01016",-0.00160219792676824,0.512530008257092,FALSE
"7747","MIR7159",8.27073422755533e-05,0.973031150002002,FALSE
"7748","MIR1275",-0.000354898859795785,0.884658765329114,FALSE
"7749","GRM4",-0.00215096514911776,0.379285474782009,FALSE
"7750","HMGA1",2.50127711057987e-05,0.991842533011916,FALSE
"7751","MIR6835",8.27073422755533e-05,0.973031150002002,FALSE
"7752","SMIM29",8.27073422755533e-05,0.973031150002002,FALSE
"7753","NUDT3",-0.000675640906694181,0.782417274899629,FALSE
"7754","RPS10-NUDT3",8.27073422755533e-05,0.973031150002002,FALSE
"7755","RPS10",8.27073422755533e-05,0.973031150002002,FALSE
"7756","PACSIN1",-0.000363167278941808,0.881991006278036,FALSE
"7757","SPDEF",-0.000453420484317095,0.852964709424695,FALSE
"7758","LOC101929243",8.27073422755533e-05,0.973031150002002,FALSE
"7759","C6orf106",8.27073422755533e-05,0.973031150002002,FALSE
"7760","SNRPC",-0.000363167278941808,0.881991006278036,FALSE
"7761","UHRF1BP1",8.27073422755533e-05,0.973031150002002,FALSE
"7762","TAF11",8.27073422755533e-05,0.973031150002002,FALSE
"7763","ANKS1A",0.00208060965140638,0.395071852540733,FALSE
"7764","TCP11",0.00157091932104505,0.520796514159642,FALSE
"7765","SCUBE3",0.000191145172867399,0.937723708910935,FALSE
"7766","ZNF76",-0.00586863572515017,0.0164478706293203,FALSE
"7767","DEF6",-0.000359562445072082,0.883153922936446,FALSE
"7768","PPARD",0.000722404000523769,0.767776289989899,FALSE
"7769","FANCE",0.000605811586246512,0.804422753705751,FALSE
"7770","RPL10A",8.27073422755533e-05,0.973031150002002,FALSE
"7771","MIR7111",0.000882324255288807,0.718359056272314,FALSE
"7772","TEAD3",-0.000459533142708103,0.851005543412236,FALSE
"7773","TULP1",-0.00110166782204442,0.652486859241041,FALSE
"7774","MIR5690",-0.00176924992945856,0.469565416708539,FALSE
"7775","FKBP5",0.00149565085176093,0.540966660046915,FALSE
"7776","LOC285847",8.27073422755533e-05,0.973031150002002,FALSE
"7777","ARMC12",-0.000363167278941808,0.881991006278036,FALSE
"7778","CLPSL2",8.27073422755533e-05,0.973031150002002,FALSE
"7779","CLPS",8.27073422755533e-05,0.973031150002002,FALSE
"7780","LHFPL5",8.27073422755533e-05,0.973031150002002,FALSE
"7781","SRPK1",0.000232362039368666,0.924331748962453,FALSE
"7782","SLC26A8",8.27073422755533e-05,0.973031150002002,FALSE
"7783","MAPK14",8.27073422755533e-05,0.973031150002002,FALSE
"7784","MAPK13",8.27073422755533e-05,0.973031150002002,FALSE
"7785","BRPF3",8.27073422755533e-05,0.973031150002002,FALSE
"7786","PNPLA1",8.27073422755533e-05,0.973031150002002,FALSE
"7787","C6orf222",-0.000390955591073305,0.873035240170103,FALSE
"7788","ETV7",8.27073422755533e-05,0.973031150002002,FALSE
"7789","KCTD20",8.27073422755533e-05,0.973031150002002,FALSE
"7790","PXT1",8.27073422755533e-05,0.973031150002002,FALSE
"7791","STK38",-0.00140032160126543,0.567060671344577,FALSE
"7792","SRSF3",8.27073422755533e-05,0.973031150002002,FALSE
"7793","MIR3925",-0.000232754413026431,0.924204357964239,FALSE
"7794","PANDAR",0.000904321747356249,0.711647550066129,FALSE
"7795","CDKN1A",8.27073422755533e-05,0.973031150002002,FALSE
"7796","RAB44",8.27073422755533e-05,0.973031150002002,FALSE
"7797","CPNE5",0.000415120891481669,0.865260280892866,FALSE
"7798","C6orf89",8.27073422755533e-05,0.973031150002002,FALSE
"7799","PPIL1",8.27073422755533e-05,0.973031150002002,FALSE
"7800","PI16",8.27073422755533e-05,0.973031150002002,FALSE
"7801","MTCH1",8.27073422755533e-05,0.973031150002002,FALSE
"7802","FGD2",0.000191145172867399,0.937723708910935,FALSE
"7803","PIM1",8.27073422755533e-05,0.973031150002002,FALSE
"7804","TBC1D22B",8.27073422755533e-05,0.973031150002002,FALSE
"7805","TMEM217",8.27073422755533e-05,0.973031150002002,FALSE
"7806","RNF8",8.27073422755533e-05,0.973031150002002,FALSE
"7807","CMTR1",8.27073422755533e-05,0.973031150002002,FALSE
"7808","CCDC167",8.27073422755533e-05,0.973031150002002,FALSE
"7809","LINC02520",8.27073422755533e-05,0.973031150002002,FALSE
"7810","MIR4462",-0.00196108640430915,0.422784333739643,FALSE
"7811","MDGA1",0.000526571377793466,0.829582027460106,FALSE
"7812","ZFAND3",0.00160638563226071,0.511428470203278,FALSE
"7813","BTBD9",-0.00511143936917691,0.0366792419035318,FALSE
"7814","GLO1",8.27073422755533e-05,0.973031150002002,FALSE
"7815","DNAH8",0.000736431186295275,0.763400384733003,FALSE
"7816","LOC100131047",8.27073422755533e-05,0.973031150002002,FALSE
"7817","GLP1R",8.27073422755533e-05,0.973031150002002,FALSE
"7818","SAYSD1",-0.00065585026878961,0.788637119338854,FALSE
"7819","KCNK5",0.000882324255288807,0.718359056272314,FALSE
"7820","KCNK17",8.27073422755533e-05,0.973031150002002,FALSE
"7821","KCNK16",8.27073422755533e-05,0.973031150002002,FALSE
"7822","KIF6",8.27073422755533e-05,0.973031150002002,FALSE
"7823","DAAM2",8.27073422755533e-05,0.973031150002002,FALSE
"7824","LOC100505635",0.000676149119198699,0.78225773396142,FALSE
"7825","MOCS1",0.000247919403364312,0.919282298132437,FALSE
"7826","TDRG1",0.00151675491947419,0.535272126192984,FALSE
"7827","LINC00951",0.000841934605321935,0.730738483636179,FALSE
"7828","LRFN2",0.00157720739697661,0.519129163887255,FALSE
"7829","TSPO2",0.00158725704343075,0.516470127353872,FALSE
"7830","APOBEC2",8.27073422755533e-05,0.973031150002002,FALSE
"7831","UNC5CL",0.000464053942286711,0.849557174195417,FALSE
"7832","NFYA",0.000288322040809649,0.9061845165087,FALSE
"7833","OARD1",8.27073422755533e-05,0.973031150002002,FALSE
"7834","TREML1",8.27073422755533e-05,0.973031150002002,FALSE
"7835","TREM2",8.27073422755533e-05,0.973031150002002,FALSE
