"","Gene","U_l1","adP.value","Selection"
"4113","XYLB",-0.00168377194115415,0.60880164030133,FALSE
"4114","ACVR2B",0.000370392696771565,0.910362458258478,FALSE
"4115","ACVR2B-AS1",0.000220482814006324,0.94656892357218,FALSE
"4116","EXOG",6.35693151069022e-05,0.984584249476499,FALSE
"4117","SCN5A",0.000370392696771565,0.910362458258478,FALSE
"4118","SCN10A",0.000370392696771565,0.910362458258478,FALSE
"4119","SCN11A",0.000370392696771565,0.910362458258478,FALSE
"4120","WDR48",0.000370392696771565,0.910362458258478,FALSE
"4121","TTC21A",0.000370392696771565,0.910362458258478,FALSE
"4122","GORASP1",0.000370392696771565,0.910362458258478,FALSE
"4123","MIR6822",0.000370392696771565,0.910362458258478,FALSE
"4124","CSRNP1",0.000183640327215914,0.955487011551516,FALSE
"4125","XIRP1",0.00124256118088678,0.7056696862144,FALSE
"4126","CX3CR1",-0.0019372292273732,0.555979697667137,FALSE
"4127","CCR8",0.000370392696771565,0.910362458258478,FALSE
"4128","SLC25A38",0.000370392696771565,0.910362458258478,FALSE
"4129","RPSA",-9.05780286040564e-07,0.999780331885538,FALSE
"4130","SNORA6",0.000370392696771565,0.910362458258478,FALSE
"4131","SNORA62",0.000370392696771565,0.910362458258478,FALSE
"4132","MOBP",0.000370392696771565,0.910362458258478,FALSE
"4133","MYRIP",-0.00144298906597898,0.66095248388754,FALSE
"4134","EIF1B",-0.00169309510087173,0.6068195847734,FALSE
"4135","EIF1B-AS1",0.000370392696771565,0.910362458258478,FALSE
"4136","ENTPD3",0.000246872751029896,0.940185026197426,FALSE
"4137","ENTPD3-AS1",0.000220482814006324,0.94656892357218,FALSE
"4138","RPL14",-0.000295838181639197,0.928350454110889,FALSE
"4139","ZNF619",-0.000141060546294815,0.965800742295946,FALSE
"4140","ZNF620",0.00013916803068559,0.966259295551274,FALSE
"4141","ZNF621",-0.000654941449807686,0.842207714696175,FALSE
"4142","CTNNB1",-0.0215480821189209,5.77033625344476e-11,TRUE
"4143","ULK4",-0.000228323145562626,0.94467191950868,FALSE
"4144","TRAK1",0.000370392696771565,0.910362458258478,FALSE
"4145","CCK",-0.000419358127380866,0.898572787524223,FALSE
"4146","LYZL4",-0.00159289894874422,0.628269615533419,FALSE
"4147","VIPR1",0.000370392696771565,0.910362458258478,FALSE
"4148","VIPR1-AS1",0.000370392696771565,0.910362458258478,FALSE
"4149","SS18L2",0.000370392696771565,0.910362458258478,FALSE
"4150","NKTR",0.000370392696771565,0.910362458258478,FALSE
"4151","SEC22C",0.000546600276796638,0.868046853424084,FALSE
"4152","ZBTB47",0.000370392696771565,0.910362458258478,FALSE
"4153","LOC101928323",0.000370392696771565,0.910362458258478,FALSE
"4154","KLHL40",-0.000288171551469528,0.930202441404195,FALSE
"4155","CCDC13-AS1",0.000370392696771565,0.910362458258478,FALSE
"4156","HHATL",0.000370392696771565,0.910362458258478,FALSE
"4157","LINC02158",0.000370392696771565,0.910362458258478,FALSE
"4158","CCDC13",0.000370392696771565,0.910362458258478,FALSE
"4159","ACKR2",0.000370392696771565,0.910362458258478,FALSE
"4160","KRBOX1",0.000370392696771565,0.910362458258478,FALSE
"4161","HIGD1A",-0.000926969900617161,0.778132322096349,FALSE
"4162","CYP8B1",0.000370392696771565,0.910362458258478,FALSE
"4163","ZNF662",0.000370392696771565,0.910362458258478,FALSE
"4164","KRBOX1-AS1",-0.000295838181639197,0.928350454110889,FALSE
"4165","FAM198A",0.000876914161957822,0.789823928285096,FALSE
"4166","POMGNT2",-0.00083542091296437,0.799551700984673,FALSE
"4167","SNRK",-0.00119874099687075,0.715589973220882,FALSE
"4168","SNRK-AS1",-0.00560823580664942,0.0882632763632801,FALSE
"4169","ABHD5",0.000828422540305823,0.801195530374184,FALSE
"4170","ANO10",0.00177568550082354,0.589388740298536,FALSE
"4171","MIR138-1",0.000210190609602705,0.949059627709042,FALSE
"4172","TOPAZ1",0.000370392696771565,0.910362458258478,FALSE
"4173","TCAIM",0.000370392696771565,0.910362458258478,FALSE
"4174","C3orf86",0.000370392696771565,0.910362458258478,FALSE
"4175","ZNF445",0.000370392696771565,0.910362458258478,FALSE
"4176","ZNF852",0.000370392696771565,0.910362458258478,FALSE
"4177","ZKSCAN7",0.000370392696771565,0.910362458258478,FALSE
"4178","ZNF197",0.000257472613936019,0.937621908816618,FALSE
"4179","ZNF197-AS1",-0.00138448274406642,0.673889868055101,FALSE
"4180","ZNF35",0.000370392696771565,0.910362458258478,FALSE
"4181","ZNF502",0.0205148603036041,4.50280250366864e-10,TRUE
"4182","ZNF501",0.000370392696771565,0.910362458258478,FALSE
"4183","KIF15",0.000370392696771565,0.910362458258478,FALSE
"4184","TMEM42",0.00141777975788081,0.666514836174751,FALSE
"4185","MIR564",0.000370392696771565,0.910362458258478,FALSE
"4186","TGM4",0.000370392696771565,0.910362458258478,FALSE
"4187","EXOSC7",0.000370392696771565,0.910362458258478,FALSE
"4188","CLEC3B",-0.00311647658708847,0.343507672717638,FALSE
"4189","CDCP1",-0.00208682971825075,0.525888483928497,FALSE
"4190","TMEM158",0.000370392696771565,0.910362458258478,FALSE
"4191","LARS2",0.000370392696771565,0.910362458258478,FALSE
"4192","LARS2-AS1",0.00110861304092626,0.736143699158709,FALSE
"4193","LIMD1",-0.00217260371678276,0.509019067939416,FALSE
"4194","SACM1L",0.000370392696771565,0.910362458258478,FALSE
"4195","LIMD1-AS1",-0.0021664506662345,0.510219695660977,FALSE
"4196","SLC6A20",-0.000471359499911907,0.886076659881515,FALSE
"4197","CCR9",-0.000283294995011655,0.931380642691324,FALSE
"4198","LZTFL1",-0.00057619983368186,0.860972199817905,FALSE
"4199","CXCR6",-0.00682425489164337,0.0380568777420581,FALSE
"4200","FYCO1",-0.007181696953892,0.029044161190111,FALSE
"4201","XCR1",-0.000659213332939297,0.841192163205105,FALSE
"4202","CCR3",0.000370392696771565,0.910362458258478,FALSE
"4203","CCR1",-0.000598842436791774,0.855567832591684,FALSE
"4204","CCR2",0.000370392696771565,0.910362458258478,FALSE
"4205","CCR5",0.000370392696771565,0.910362458258478,FALSE
"4206","LOC102724297",0.000370392696771565,0.910362458258478,FALSE
"4207","CCRL2",0.000370392696771565,0.910362458258478,FALSE
"4208","LTF",-0.000996248538629928,0.762033819217255,FALSE
"4209","RTP3",0.000370392696771565,0.910362458258478,FALSE
"4210","LRRC2-AS1",-0.0165959050541834,4.55070319776175e-07,TRUE
"4211","TDGF1",0.000370392696771565,0.910362458258478,FALSE
"4212","FAM240A",0.000370392696771565,0.910362458258478,FALSE
"4213","ALS2CL",0.000370392696771565,0.910362458258478,FALSE
"4214","TMIE",0.000882977529752393,0.788405117970355,FALSE
"4215","PRSS46P",0.000370392696771565,0.910362458258478,FALSE
"4216","PRSS45",0.000370392696771565,0.910362458258478,FALSE
"4217","PRSS50",0.000370392696771565,0.910362458258478,FALSE
"4218","PRSS42",0.000120532083071141,0.97077532544224,FALSE
"4219","PTH1R",-0.000834214654595795,0.799834972726966,FALSE
"4220","MYL3",-0.000382546857564501,0.907434090632907,FALSE
"4221","NBEAL2",-0.000654941449807686,0.842207714696175,FALSE
"4222","CCDC12",-0.00156824289424727,0.63359743299119,FALSE
"4223","SETD2",0.000370392696771565,0.910362458258478,FALSE
"4224","KIF9-AS1",0.000370392696771565,0.910362458258478,FALSE
"4225","KLHL18",-0.00412188552711953,0.210259302474477,FALSE
"4226","KIF9",0.000370392696771565,0.910362458258478,FALSE
"4227","PTPN23",0.000327855920386537,0.920620406421229,FALSE
"4228","SCAP",0.000370392696771565,0.910362458258478,FALSE
"4229","ELP6",0.000370392696771565,0.910362458258478,FALSE
"4230","CSPG5",0.00013916803068559,0.966259295551274,FALSE
"4231","SMARCC1",0.000370392696771565,0.910362458258478,FALSE
"4232","DHX30",0.000370392696771565,0.910362458258478,FALSE
"4233","MIR1226",-0.000104939528116945,0.974554579365206,FALSE
"4234","MAP4",0.000370392696771565,0.910362458258478,FALSE
"4235","CDC25A",-0.000760967024921206,0.817084101968965,FALSE
"4236","MIR4443",0.000370392696771565,0.910362458258478,FALSE
"4237","CAMP",0.000149758238837788,0.963693454210823,FALSE
"4238","ZNF589",0.000370392696771565,0.910362458258478,FALSE
"4239","NME6",0.000171674830441238,0.958384631846746,FALSE
"4240","MIR2115",0.000370392696771565,0.910362458258478,FALSE
"4241","SPINK8",0.000370392696771565,0.910362458258478,FALSE
"4242","FBXW12",0.000370392696771565,0.910362458258478,FALSE
"4243","PLXNB1",0.000370392696771565,0.910362458258478,FALSE
"4244","TMA7",0.000370392696771565,0.910362458258478,FALSE
"4245","CCDC51",-0.000161250363172257,0.960909518888505,FALSE
"4246","ATRIP",0.000370392696771565,0.910362458258478,FALSE
"4247","TREX1",0.000129609821596392,0.968575400422841,FALSE
"4248","SHISA5",-0.00318277370294677,0.333339902332678,FALSE
"4249","MIR6823",0.000370392696771565,0.910362458258478,FALSE
"4250","PFKFB4",0.000370392696771565,0.910362458258478,FALSE
"4251","UCN2",0.000370392696771565,0.910362458258478,FALSE
"4252","MIR711",0.000370392696771565,0.910362458258478,FALSE
"4253","COL7A1",-0.00158751771087906,0.629430785112456,FALSE
"4254","UQCRC1",0.000370392696771565,0.910362458258478,FALSE
"4255","TMEM89",0.000370392696771565,0.910362458258478,FALSE
"4256","MIR6824",0.000370392696771565,0.910362458258478,FALSE
"4257","SLC26A6",0.000370392696771565,0.910362458258478,FALSE
"4258","MIR4793",0.000370392696771565,0.910362458258478,FALSE
"4259","CELSR3",-0.000313096371238774,0.924182919627511,FALSE
"4260","LINC02585",0.000370392696771565,0.910362458258478,FALSE
"4261","NCKIPSD",-0.00231120847721578,0.482370532585061,FALSE
"4262","IP6K2",-0.000618876685225081,0.850791664668415,FALSE
"4263","PRKAR2A-AS1",-0.00333322296581202,0.310994402786928,FALSE
"4264","PRKAR2A",0.000370392696771565,0.910362458258478,FALSE
"4265","SLC25A20",-0.00333028314245622,0.311421347459129,FALSE
"4266","ARIH2",0.000187204748329186,0.95462394674733,FALSE
"4267","ARIH2OS",-0.00571407923056944,0.0824220910111057,FALSE
"4268","P4HTM",0.000370392696771565,0.910362458258478,FALSE
"4269","WDR6",-0.00804998513161801,0.0144129197020284,FALSE
"4270","MIR425",0.000370392696771565,0.910362458258478,FALSE
"4271","NDUFAF3",0.000370392696771565,0.910362458258478,FALSE
"4272","MIR191",0.000370392696771565,0.910362458258478,FALSE
"4273","DALRD3",0.000370392696771565,0.910362458258478,FALSE
"4274","IMPDH2",-0.00233197666775228,0.478443944294995,FALSE
"4275","QRICH1",0.000370392696771565,0.910362458258478,FALSE
"4276","MIR6890",0.000370392696771565,0.910362458258478,FALSE
"4277","QARS",0.000370392696771565,0.910362458258478,FALSE
"4278","USP19",-9.05780286040564e-07,0.999780331885538,FALSE
"4279","LAMB2",0.000370392696771565,0.910362458258478,FALSE
"4280","CCDC71",0.000370392696771565,0.910362458258478,FALSE
"4281","KLHDC8B",0.000370392696771565,0.910362458258478,FALSE
"4282","C3orf84",0.000370392696771565,0.910362458258478,FALSE
"4283","CCDC36",0.000370392696771565,0.910362458258478,FALSE
"4284","MIR4271",0.000370392696771565,0.910362458258478,FALSE
"4285","C3orf62",0.000370392696771565,0.910362458258478,FALSE
"4286","USP4",0.000370392696771565,0.910362458258478,FALSE
"4287","GPX1",0.000370392696771565,0.910362458258478,FALSE
"4288","RHOA",0.00232517971249827,0.479727101181617,FALSE
"4289","TCTA",-0.000295838181639197,0.928350454110889,FALSE
"4290","AMT",0.00497882812524903,0.130197983912948,FALSE
"4291","NICN1",0.000370392696771565,0.910362458258478,FALSE
"4292","DAG1",-0.00146176442472947,0.656821872605719,FALSE
"4293","BSN-DT",0.000229484887965487,0.944390857049946,FALSE
"4294","BSN",0.000370392696771565,0.910362458258478,FALSE
"4295","APEH",-0.00154318521810649,0.639031568567604,FALSE
"4296","MST1",-0.00083542091296437,0.799551700984673,FALSE
"4297","AMIGO3",0.00206062989274667,0.531097677165424,FALSE
"4298","GMPPB",0.000370392696771565,0.910362458258478,FALSE
"4299","IP6K1",0.000370392696771565,0.910362458258478,FALSE
"4300","CDHR4",0.000370392696771565,0.910362458258478,FALSE
"4301","INKA1",-0.0006969430846049,0.832234354743316,FALSE
"4302","MIR5193",0.000370392696771565,0.910362458258478,FALSE
"4303","UBA7",0.000370392696771565,0.910362458258478,FALSE
"4304","TRAIP",-0.0288176540588073,1.96701369739228e-18,TRUE
"4305","CAMKV",-0.00144298906597898,0.66095248388754,FALSE
"4306","MST1R",0.00175120381385415,0.59453153190898,FALSE
"4307","MON1A",0.000485814063394417,0.88260806307946,FALSE
"4308","RBM6",-0.00229040171246792,0.486321913718198,FALSE
"4309","RBM5",0.000129609821596392,0.968575400422841,FALSE
"4310","RBM5-AS1",0.00261599740406959,0.42653440185144,FALSE
"4311","SEMA3F",0.000370392696771565,0.910362458258478,FALSE
"4312","SEMA3F-AS1",0.000370392696771565,0.910362458258478,FALSE
"4313","GNAT1",0.000370392696771565,0.910362458258478,FALSE
"4314","SLC38A3",0.000370392696771565,0.910362458258478,FALSE
"4315","GNAI2",0.000370392696771565,0.910362458258478,FALSE
"4316","MIR5787",0.000220482814006324,0.94656892357218,FALSE
"4317","SEMA3B-AS1",-0.00212631922218842,0.518086618615566,FALSE
"4318","SEMA3B",0.000370392696771565,0.910362458258478,FALSE
"4319","MIR6872",0.000370392696771565,0.910362458258478,FALSE
"4320","LSMEM2",0.000370392696771565,0.910362458258478,FALSE
"4321","IFRD2",0.00013916803068559,0.966259295551274,FALSE
"4322","NAA80",0.000370392696771565,0.910362458258478,FALSE
"4323","HYAL3",0.000370392696771565,0.910362458258478,FALSE
"4324","HYAL1",0.00151772037897533,0.644573926639013,FALSE
"4325","HYAL2",0.000370392696771565,0.910362458258478,FALSE
"4326","TUSC2",0.000370392696771565,0.910362458258478,FALSE
"4327","RASSF1-AS1",-0.000288171551469528,0.930202441404195,FALSE
"4328","RASSF1",0.000370392696771565,0.910362458258478,FALSE
"4329","ZMYND10",0.000370392696771565,0.910362458258478,FALSE
"4330","CYB561D2",0.000370392696771565,0.910362458258478,FALSE
"4331","NPRL2",0.000370392696771565,0.910362458258478,FALSE
"4332","TMEM115",-0.00605913275385846,0.0655217242978972,FALSE
"4333","CACNA2D2",-0.00198726329667447,0.545822768079345,FALSE
"4334","HEMK1",-0.00789991722174191,0.0163418201158536,FALSE
"4335","C3orf18",0.000370392696771565,0.910362458258478,FALSE
"4336","MAPKAPK3",0.000370392696771565,0.910362458258478,FALSE
"4337","CISH",-0.00065985187435252,0.841040385901491,FALSE
"4338","MIR4787",-0.000288171551469528,0.930202441404195,FALSE
"4339","DOCK3",-0.00417340034146706,0.204615617041457,FALSE
"4340","MANF",-0.00197448963020545,0.548407056444886,FALSE
"4341","RBM15B",0.000370392696771565,0.910362458258478,FALSE
"4342","DCAF1",0.0093545558242167,0.00446448136830274,FALSE
"4343","RAD54L2",0.000370392696771565,0.910362458258478,FALSE
"4344","TEX264",0.000370392696771565,0.910362458258478,FALSE
"4345","GRM2",-0.00083542091296437,0.799551700984673,FALSE
"4346","IQCF6",0.000370392696771565,0.910362458258478,FALSE
"4347","IQCF3",0.00113361360029722,0.730422621849871,FALSE
"4348","IQCF1",0.000370392696771565,0.910362458258478,FALSE
"4349","RRP9",0.000370392696771565,0.910362458258478,FALSE
"4350","PARP3",0.000370392696771565,0.910362458258478,FALSE
"4351","GPR62",0.000370392696771565,0.910362458258478,FALSE
"4352","ABHD14A",-0.00144483954167252,0.660544914423952,FALSE
"4353","PCBP4",0.000370392696771565,0.910362458258478,FALSE
"4354","ABHD14A-ACY1",0.000370392696771565,0.910362458258478,FALSE
"4355","ACY1",0.0124278482126603,0.000158435010790725,TRUE
"4356","ABHD14B",0.000370392696771565,0.910362458258478,FALSE
"4357","RPL29",-0.00332433687311575,0.312286093314915,FALSE
"4358","DUSP7",-0.00240633167220245,0.464530100483074,FALSE
"4359","POC1A",-0.00263521954870912,0.423144042802276,FALSE
"4360","ALAS1",0.000289814944916763,0.92980542336953,FALSE
"4361","TLR9",0.000129609821596392,0.968575400422841,FALSE
"4362","LOC101929054",0.000370392696771565,0.910362458258478,FALSE
"4363","TWF2",0.000370392696771565,0.910362458258478,FALSE
"4364","PPM1M",0.000370392696771565,0.910362458258478,FALSE
"4365","MIRLET7G",0.000370392696771565,0.910362458258478,FALSE
"4366","GLYCTK",0.000370392696771565,0.910362458258478,FALSE
"4367","WDR82",0.000370392696771565,0.910362458258478,FALSE
"4368","GLYCTK-AS1",0.000370392696771565,0.910362458258478,FALSE
"4369","MIR135A1",0.000370392696771565,0.910362458258478,FALSE
"4370","DNAH1",0.0642625542293032,5.79058941576932e-85,TRUE
"4371","BAP1",-0.00123374005947034,0.707662713729739,FALSE
"4372","PHF7",0.000370392696771565,0.910362458258478,FALSE
"4373","SEMA3G",0.000370392696771565,0.910362458258478,FALSE
"4374","TNNC1",-0.00357952111992661,0.276594957258986,FALSE
"4375","NISCH",-0.00264850550816053,0.420809943772694,FALSE
"4376","STAB1",-0.00315119615717744,0.338158382991285,FALSE
"4377","SMIM4",-0.00154318521810649,0.639031568567604,FALSE
"4378","NT5DC2",0.000370392696771565,0.910362458258478,FALSE
"4379","GNL3",0.000370392696771565,0.910362458258478,FALSE
"4380","PBRM1",0.000370392696771565,0.910362458258478,FALSE
"4381","SNORD69",0.000370392696771565,0.910362458258478,FALSE
"4382","SPCS1",0.000370392696771565,0.910362458258478,FALSE
"4383","GLT8D1",0.000370392696771565,0.910362458258478,FALSE
"4384","NEK4",0.000370392696771565,0.910362458258478,FALSE
"4385","ITIH1",0.000370392696771565,0.910362458258478,FALSE
"4386","ITIH3",-0.000654941449807686,0.842207714696175,FALSE
"4387","ITIH4-AS1",-0.000295838181639197,0.928350454110889,FALSE
"4388","ITIH4",0.000370392696771565,0.910362458258478,FALSE
"4389","MUSTN1",0.000370392696771565,0.910362458258478,FALSE
"4390","MIR8064",-0.000654941449807686,0.842207714696175,FALSE
"4391","TMEM110-MUSTN1",0.000370392696771565,0.910362458258478,FALSE
"4392","STIMATE",0.000370392696771565,0.910362458258478,FALSE
"4393","SFMBT1",-0.000141060546294815,0.965800742295946,FALSE
"4394","RFT1",0.000370392696771565,0.910362458258478,FALSE
"4395","PRKCD",-0.000199623646616367,0.951617340908169,FALSE
"4396","TKT",0.000370392696771565,0.910362458258478,FALSE
"4397","DCP1A",0.000370392696771565,0.910362458258478,FALSE
"4398","CACNA1D",0.00140586730341715,0.669149697764571,FALSE
"4399","CHDH",-0.00083542091296437,0.799551700984673,FALSE
"4400","IL17RB",0.000370392696771565,0.910362458258478,FALSE
"4401","ACTR8",0.000370392696771565,0.910362458258478,FALSE
"4402","SELENOK",-0.00144298906597898,0.66095248388754,FALSE
"4403","CACNA2D3",0.000370392696771565,0.910362458258478,FALSE
"4404","ESRG",-2.03757257349373e-05,0.99505854922469,FALSE
"4405","CACNA2D3-AS1",0.000370392696771565,0.910362458258478,FALSE
"4406","LRTM1",0.000370392696771565,0.910362458258478,FALSE
"4407","WNT5A",-0.00174981244764365,0.594824426742396,FALSE
"4408","ERC2-IT1",-0.001096753734017,0.738862706130844,FALSE
"4409","MIR3938",0.000370392696771565,0.910362458258478,FALSE
"4410","ERC2",0.000370392696771565,0.910362458258478,FALSE
"4411","CCDC66",0.000370392696771565,0.910362458258478,FALSE
"4412","FAM208A",-0.00215727772017297,0.512012333454302,FALSE
"4413","ARHGEF3-AS1",0.000508078630709226,0.877269758830674,FALSE
"4414","SPATA12",0.000370392696771565,0.910362458258478,FALSE
"4415","ARHGEF3",0.000370392696771565,0.910362458258478,FALSE
"4416","IL17RD",0.00140586730341715,0.669149697764571,FALSE
"4417","HESX1",0.000370392696771565,0.910362458258478,FALSE
"4418","APPL1",-0.000544906558596018,0.868451998040206,FALSE
"4419","ASB14",-0.00120671939002198,0.713780136474588,FALSE
"4420","DNAH12",-0.00276791416535074,0.400173563812395,FALSE
"4421","PDE12",0.000370392696771565,0.910362458258478,FALSE
"4422","ARF4",-0.00105108741839914,0.749362965654893,FALSE
"4423","ARF4-AS1",0.000370392696771565,0.910362458258478,FALSE
"4424","DENND6A",-0.00273338692857384,0.406077189484796,FALSE
"4425","SLMAP",0.000370392696771565,0.910362458258478,FALSE
"4426","FLNB",4.72878360801695e-06,0.998853184761974,FALSE
"4427","DNASE1L3",-0.000654941449807686,0.842207714696175,FALSE
"4428","ABHD6",0.00013916803068559,0.966259295551274,FALSE
"4429","RPP14",0.000370392696771565,0.910362458258478,FALSE
"4430","PXK",-0.019933402227337,1.37153676961612e-09,TRUE
"4431","PDHB",0.000370392696771565,0.910362458258478,FALSE
"4432","KCTD6",-0.000654941449807686,0.842207714696175,FALSE
"4433","ACOX2",0.000370392696771565,0.910362458258478,FALSE
"4434","FAM3D-AS1",0.000370392696771565,0.910362458258478,FALSE
"4435","FAM107A",0.000370392696771565,0.910362458258478,FALSE
"4436","FAM3D",0.000370392696771565,0.910362458258478,FALSE
"4437","C3orf67-AS1",0.000370392696771565,0.910362458258478,FALSE
"4438","C3orf67",-0.00529466796323751,0.107546045073977,FALSE
"4439","MIR548BB",0.00299308193004004,0.36295365851984,FALSE
"4440","FHIT",0.000370392696771565,0.910362458258478,FALSE
"4441","PTPRG",-0.00134687415603075,0.682257702057929,FALSE
"4442","C3orf14",-9.05780286040564e-07,0.999780331885538,FALSE
"4443","PTPRG-AS1",0.000370392696771565,0.910362458258478,FALSE
"4444","FEZF2",-0.00083542091296437,0.799551700984673,FALSE
"4445","CADPS",0.0010805969283754,0.742572264027504,FALSE
"4446","LINC00698",0.000370392696771565,0.910362458258478,FALSE
"4447","SYNPR",0.000370392696771565,0.910362458258478,FALSE
"4448","SYNPR-AS1",0.000370392696771565,0.910362458258478,FALSE
"4449","SNTN",0.000370392696771565,0.910362458258478,FALSE
"4450","C3orf49",0.000370392696771565,0.910362458258478,FALSE
"4451","THOC7-AS1",0.000370392696771565,0.910362458258478,FALSE
"4452","THOC7",-0.000288171551469528,0.930202441404195,FALSE
"4453","ATXN7",-0.000273447955500201,0.933760194183058,FALSE
"4454","PSMD6-AS2",-0.000273447955500201,0.933760194183058,FALSE
"4455","PSMD6",0.000370392696771565,0.910362458258478,FALSE
"4456","PRICKLE2-AS2",0.000370392696771565,0.910362458258478,FALSE
"4457","PRICKLE2-AS3",0.0021133684857456,0.520638658889737,FALSE
"4458","PRICKLE2",0.00117018150337882,0.722081521394945,FALSE
"4459","ADAMTS9-AS1",0.000604001272840166,0.854337452058604,FALSE
"4460","ADAMTS9-AS2",0.000370392696771565,0.910362458258478,FALSE
"4461","ADAMTS9",0.000604001272840166,0.854337452058604,FALSE
"4462","MAGI1-AS1",0.000220482814006324,0.94656892357218,FALSE
"4463","MAGI1",-0.000654941449807686,0.842207714696175,FALSE
"4464","SLC25A26",0.00226683842773608,0.490817830046527,FALSE
"4465","LRIG1",-0.00920180731463181,0.00515951933855229,FALSE
"4466","KBTBD8",0.000370392696771565,0.910362458258478,FALSE
"4467","SUCLG2",-0.00181428754303659,0.581321682980232,FALSE
"4468","SUCLG2-AS1",0.000370392696771565,0.910362458258478,FALSE
"4469","FAM19A1",0.000129609821596392,0.968575400422841,FALSE
"4470","FAM19A4",0.000370392696771565,0.910362458258478,FALSE
"4471","EOGT",0.000370392696771565,0.910362458258478,FALSE
"4472","MIR3136",0.000370392696771565,0.910362458258478,FALSE
"4473","TMF1",0.000370392696771565,0.910362458258478,FALSE
"4474","UBA3",-0.00083542091296437,0.799551700984673,FALSE
"4475","ARL6IP5",0.000370392696771565,0.910362458258478,FALSE
"4476","LMOD3",-0.00715405535259254,0.0296687374841068,FALSE
"4477","FRMD4B",0.000370392696771565,0.910362458258478,FALSE
"4478","MITF",-0.00083542091296437,0.799551700984673,FALSE
"4479","SAMMSON",-0.00144298906597898,0.66095248388754,FALSE
"4480","FOXP1-AS1",-0.00314784412832551,0.338672489052246,FALSE
"4481","MIR1284",-0.00200811537229698,0.541617124413928,FALSE
"4482","FOXP1",0.00175120381385415,0.59453153190898,FALSE
"4483","GPR27",-0.00236001857871652,0.473169960719815,FALSE
"4484","EIF4E3",0.000370392696771565,0.910362458258478,FALSE
"4485","PROK2",0.000370392696771565,0.910362458258478,FALSE
"4486","LINC00870",0.000370392696771565,0.910362458258478,FALSE
"4487","LINC00877",-9.05780286040564e-07,0.999780331885538,FALSE
"4488","RYBP",-0.000141060546294815,0.965800742295946,FALSE
"4489","SHQ1",-0.00102623992686529,0.755095980118743,FALSE
"4490","GXYLT2",0.000370392696771565,0.910362458258478,FALSE
"4491","PPP4R2",-0.00083542091296437,0.799551700984673,FALSE
"4492","EBLN2",-0.00651530846814509,0.0476656828143913,FALSE
"4493","PDZRN3-AS1",0.000171674830441238,0.958384631846746,FALSE
"4494","PDZRN3",0.000370392696771565,0.910362458258478,FALSE
"4495","CNTN3",-0.00178396809328166,0.587653498434219,FALSE
"4496","MIR1324",-0.000288171551469528,0.930202441404195,FALSE
"4497","MIR4273",0.000370392696771565,0.910362458258478,FALSE
"4498","ZNF717",0.00388446080379496,0.237727018417935,FALSE
"4499","ROBO2",-0.0031232517317306,0.34245959506009,FALSE
"4500","MIR3923",0.000389911191277748,0.905660371261535,FALSE
"4501","ROBO1",-0.00120671939002198,0.713780136474588,FALSE
"4502","LINC02027",0.00417493252097004,0.204449463477596,FALSE
"4503","GBE1",-0.000368993273845067,0.910699707737169,FALSE
"4504","LINC00971",-0.00129469824587375,0.693931539502666,FALSE
"4505","CADM2",-0.000295838181639197,0.928350454110889,FALSE
"4506","MIR5688",-9.05780286040564e-07,0.999780331885538,FALSE
"4507","CADM2-AS2",0.000370392696771565,0.910362458258478,FALSE
"4508","VGLL3",-6.2177948896399e-05,0.984921619357326,FALSE
"4509","LINC00506",0.000370392696771565,0.910362458258478,FALSE
"4510","MIR4795",0.000370392696771565,0.910362458258478,FALSE
"4511","CHMP2B",0.000370392696771565,0.910362458258478,FALSE
"4512","POU1F1",-0.00256851936468574,0.434976034444021,FALSE
"4513","ZNF654",0.000129609821596392,0.968575400422841,FALSE
"4514","C3orf38",0.000370392696771565,0.910362458258478,FALSE
"4515","CGGBP1",0.000445203691841933,0.892358658487191,FALSE
"4516","EPHA3",-0.000895724324982859,0.785424698385115,FALSE
"4517","PROS1",0.000370392696771565,0.910362458258478,FALSE
"4518","ARL13B",0.000370392696771565,0.910362458258478,FALSE
"4519","STX19",0.000370392696771565,0.910362458258478,FALSE
"4520","NSUN3",0.000370392696771565,0.910362458258478,FALSE
"4521","DHFR2",0.00197201708356541,0.548907983821896,FALSE
"4522","LINC00879",-0.000654941449807686,0.842207714696175,FALSE
"4523","MIR8060",-0.00144298906597898,0.66095248388754,FALSE
"4524","EPHA6",-0.00120671939002198,0.713780136474588,FALSE
"4525","ARL6",0.000370392696771565,0.910362458258478,FALSE
"4526","CRYBG3",0.000370392696771565,0.910362458258478,FALSE
"4527","RIOX2",0.000370392696771565,0.910362458258478,FALSE
"4528","GABRR3",0.000370392696771565,0.910362458258478,FALSE
"4529","OR5AC2",0.000370392696771565,0.910362458258478,FALSE
"4530","OR5H14",0.000370392696771565,0.910362458258478,FALSE
"4531","OR5H15",0.000370392696771565,0.910362458258478,FALSE
"4532","OR5H6",0.000370392696771565,0.910362458258478,FALSE
"4533","OR5H2",0.000370392696771565,0.910362458258478,FALSE
"4534","OR5K4",0.000223169895187077,0.945918737329523,FALSE
"4535","OR5K3",0.000370392696771565,0.910362458258478,FALSE
"4536","OR5K1",0.000370392696771565,0.910362458258478,FALSE
"4537","OR5K2",0.000370392696771565,0.910362458258478,FALSE
"4538","GPR15",0.000370392696771565,0.910362458258478,FALSE
