"","Gene","U_l1","adP.value","Selection"
"10404","KHDRBS3",-0.00132071438276916,0.335033343543354,FALSE
"10405","FAM135B",0.00363895453580164,0.00790334815074274,FALSE
"10406","COL22A1",-0.000192968415755876,0.887986184451133,FALSE
"10407","KCNK9",0.00357165036131655,0.00913276079913888,FALSE
"10408","TRAPPC9",-0.00358037263695719,0.00896435109753569,FALSE
"10409","CHRAC1",3.42646602162973e-05,0.980046428205228,FALSE
"10410","AGO2",0.00804786309822976,4.24498921695108e-09,TRUE
"10411","MIR151A",-0.00025375557843987,0.853054090637456,FALSE
"10412","PTK2",0.000172689335944073,0.899691862899577,FALSE
"10413","DENND3",-0.000633064365434152,0.644016223399625,FALSE
"10414","LOC105375787",-0.0038635415888116,0.00480081847151808,FALSE
"10415","SLC45A4",0.000312187974658763,0.819743858533209,FALSE
"10416","LINC01300",0.000299052078583476,0.827206134791391,FALSE
"10417","GPR20",0.000299052078583476,0.827206134791391,FALSE
"10418","PTP4A3",-0.00448186344640469,0.00107003874404306,FALSE
"10419","MROH5",0.000830440643354786,0.54440781206054,FALSE
"10420","MIR4472-1",-0.000517501718105236,0.705624878832388,FALSE
"10421","LINC00051",0.00175669615512554,0.19975146622048,FALSE
"10422","TSNARE1",-0.000222467878614695,0.871002435978812,FALSE
"10423","ADGRB1",0.000265563986067304,0.846299344482231,FALSE
"10424","ARC",-0.000793862732738002,0.562277582063124,FALSE
"10425","LOC101928087",-4.38933296705217e-05,0.974441007749903,FALSE
"10426","PSCA",0.000178250351070338,0.896479600023663,FALSE
"10427","JRK",4.48247389911289e-05,0.973898841585593,FALSE
"10428","LY6K",0.000299052078583476,0.827206134791391,FALSE
"10429","LNCOC1",0.000299052078583476,0.827206134791391,FALSE
"10430","THEM6",0.00373982045036364,0.00633735378836014,FALSE
"10431","SLURP1",4.9008778561333e-05,0.9714634968643,FALSE
"10432","LYPD2",0.000299052078583476,0.827206134791391,FALSE
"10433","LYNX1",-0.0076139904437089,2.73419609727939e-08,TRUE
"10434","LY6D",-6.26959578482533e-05,0.963498772708959,FALSE
"10435","GML",0.00250343233993006,0.0676512376985686,FALSE
"10436","CYP11B1",0.000369646150658169,0.787302806604563,FALSE
"10437","CYP11B2",0.00157899770581203,0.249093875187597,FALSE
"10438","LY6E",-0.000502632078148481,0.713705003175882,FALSE
"10439","LY6E-DT",-0.0201298774847923,7.1118762359283e-49,TRUE
"10440","C8orf31",-0.00151443260736161,0.268975363009891,FALSE
"10441","LY6H",0.00201818828017311,0.140715950070355,FALSE
"10442","GPIHBP1",4.48247389911289e-05,0.973898841585593,FALSE
"10443","ZFP41",0.00025267479293535,0.853672877229649,FALSE
"10444","GLI4",0.00318539888263235,0.0200661499867498,FALSE
"10445","MINCR",0.000299052078583476,0.827206134791391,FALSE
"10446","ZNF696",0.000299052078583476,0.827206134791391,FALSE
"10447","TOP1MT",0.000272825887446065,0.842150898538139,FALSE
"10448","RHPN1-AS1",-0.000155116426370488,0.909853231268729,FALSE
"10449","RHPN1",-0.00111674191155298,0.414992130979287,FALSE
"10450","MAFA-AS1",0.000135510071738173,0.921207774882237,FALSE
"10451","MAFA",-0.00396973282197559,0.00376011619240588,FALSE
"10452","ZC3H3",-0.000291387087511436,0.831567749397741,FALSE
"10453","GSDMD",0.000959919267650333,0.483508359166843,FALSE
"10454","MROH6",0.000183700634606756,0.893332945500729,FALSE
"10455","NAPRT",-0.000550309276102737,0.687915421310321,FALSE
"10456","TIGD5",-0.0109575889251415,1.26210095270864e-15,TRUE
"10457","EEF1D",0.000299052078583476,0.827206134791391,FALSE
"10458","PYCR3",0.000685629402081109,0.616751624615701,FALSE
"10459","TSTA3",-0.00519909415545099,0.000147667715274412,TRUE
"10460","ZNF623",0.000759618186855751,0.579260084622591,FALSE
"10461","ZNF707",0.000299052078583476,0.827206134791391,FALSE
"10462","BREA2",-1.9908871291414e-05,0.98840553142585,FALSE
"10463","LOC101928160",-5.24199889817843e-05,0.969478177716095,FALSE
"10464","CCDC166",0.000135357933922563,0.921295947666926,FALSE
"10465","MAPK15",0.000299052078583476,0.827206134791391,FALSE
"10466","MIR4664",-0.000292407735171324,0.830986667063178,FALSE
"10467","FAM83H",0.000494650766502342,0.718055376638025,FALSE
"10468","FAM83H-AS1",-0.000754208378155842,0.581964775934946,FALSE
"10469","MIR937",-0.00103273890193464,0.450954901147441,FALSE
"10470","SCRIB",-0.0136387975291388,2.39036550003965e-23,TRUE
"10471","PUF60",0.00029090135926898,0.831844319988996,FALSE
"10472","MIR6845",0.000101999341487291,0.940650674617658,FALSE
"10473","NRBP2",-0.000884160422012409,0.518685774174492,FALSE
"10474","EPPK1",-0.00210526641093971,0.124369042433069,FALSE
"10475","MIR661",-0.0020333287801517,0.137760752116789,FALSE
"10476","PLEC",0.0027037914838014,0.0484306092619194,FALSE
"10477","GRINA",0.000299052078583476,0.827206134791391,FALSE
"10478","SPATC1",0.000299052078583476,0.827206134791391,FALSE
"10479","PARP10",0.0567027299383751,0,TRUE
"10480","MIR6846",0.000299052078583476,0.827206134791391,FALSE
"10481","OPLAH",0.000299052078583476,0.827206134791391,FALSE
"10482","EXOSC4",0.000161917416627101,0.905918780847052,FALSE
"10483","GPAA1",0.000299052078583476,0.827206134791391,FALSE
"10484","CYC1",-0.000555284145933922,0.685244589337228,FALSE
"10485","MAF1",4.48247389911289e-05,0.973898841585593,FALSE
"10486","WDR97",0.000299052078583476,0.827206134791391,FALSE
"10487","SHARPIN",-0.000719835332476693,0.59928621436701,FALSE
"10488","HGH1",0.000299052078583476,0.827206134791391,FALSE
"10489","MROH1",0.000299052078583476,0.827206134791391,FALSE
"10490","MIR7112",-0.000533879349339577,0.696763606058465,FALSE
"10491","SCX",0.000113078779488566,0.934217903755605,FALSE
"10492","BOP1",0.000408842734962785,0.765378540472429,FALSE
"10493","HSF1",0.00011881632990936,0.930888317157429,FALSE
"10494","MIR6848",-5.24199889817843e-05,0.969478177716095,FALSE
"10495","DGAT1",-0.000155116426370488,0.909853231268729,FALSE
"10496","SCRT1",0.00022860698628867,0.867475160839211,FALSE
"10497","SLC52A2",0.0050921049037475,0.000201710238860985,TRUE
"10498","TMEM249",0.000299052078583476,0.827206134791391,FALSE
"10499","FBXL6",0.000369646150658169,0.787302806604563,FALSE
"10500","ADCK5",0.000114667989524066,0.933295543587644,FALSE
"10501","MIR939",0.000408842734962785,0.765378540472429,FALSE
"10502","MIR1234",0.000299052078583476,0.827206134791391,FALSE
"10503","MIR6849",0.000299052078583476,0.827206134791391,FALSE
"10504","CPSF1",-7.07570396773934e-05,0.958809590837026,FALSE
"10505","SLC39A4",0.000299052078583476,0.827206134791391,FALSE
"10506","VPS28",-7.89059801340525e-05,0.954070749818738,FALSE
"10507","MIR6893",0.000299052078583476,0.827206134791391,FALSE
"10508","TONSL-AS1",0.000178250123541483,0.896479731419012,FALSE
"10509","TONSL",0.00147251308611162,0.28245215839114,FALSE
"10510","CYHR1",-0.000657807552563729,0.63111967185795,FALSE
"10511","KIFC2",0.000299052078583476,0.827206134791391,FALSE
"10512","FOXH1",-0.00122838188817434,0.369916856496201,FALSE
"10513","PPP1R16A",0.00100345057971954,0.463896586932691,FALSE
"10514","GPT",-0.000570907198920205,0.676882797142528,FALSE
"10515","MFSD3",0.000178250123541483,0.896479731419012,FALSE
"10516","RECQL4",0.000408842734962785,0.765378540472429,FALSE
"10517","LRRC14",0.000299052078583476,0.827206134791391,FALSE
"10518","LRRC24",-0.00192578781771024,0.159817820175287,FALSE
"10519","C8orf82",-0.000214623851327135,0.875513013707533,FALSE
"10520","ARHGAP39",-0.00143708768956597,0.294192332700576,FALSE
"10521","ZNF251",-0.000343577312276795,0.801979288308491,FALSE
"10522","ZNF34",0.000202155539657982,0.882690981321185,FALSE
"10523","MIR6850",-0.000384933899825295,0.778730610666025,FALSE
"10524","RPL8",-0.00207395423914027,0.130067639682853,FALSE
"10525","ZNF517",-9.40442225928252e-05,0.945271865810696,FALSE
"10526","ZNF7",4.33945021298584e-05,0.974731376276602,FALSE
"10527","COMMD5",0.000299052078583476,0.827206134791391,FALSE
"10528","ZNF250",-0.00278843300489762,0.0418154112721709,FALSE
"10529","ZNF16",0.000299052078583476,0.827206134791391,FALSE
"10530","ZNF252P-AS1",1.95370342270911e-05,0.988622065958024,FALSE
"10531","C8orf33",0.00152471922263503,0.265736888369354,FALSE
"10532","WASHC1",-0.00369171859638974,0.00704551800754546,FALSE
"10533","FOXD4",0.000299052078583476,0.827206134791391,FALSE
"10534","CBWD1",-0.00956792759089207,2.87119451079511e-12,TRUE
"10535","DOCK8",0.000299052078583476,0.827206134791391,FALSE
"10536","C9orf66",0.000634016851595478,0.643517750695086,FALSE
"10537","KANK1",-0.00158699119425892,0.246705842879928,FALSE
"10538","DMRT1",0.000115054691356992,0.933071119561372,FALSE
"10539","DMRT3",0.000299052078583476,0.827206134791391,FALSE
"10540","LINC01230",-5.24199889817843e-05,0.969478177716095,FALSE
"10541","DMRT2",0.00500251194984135,0.000260745006838555,TRUE
"10542","SMARCA2",-0.00183483234617763,0.180475084299628,FALSE
"10543","VLDLR",0.000299052078583476,0.827206134791391,FALSE
"10544","VLDLR-AS1",0.000299052078583476,0.827206134791391,FALSE
"10545","KCNV2",-0.000475852846578659,0.728337522869322,FALSE
"10546","PUM3",-0.000834027122677834,0.542670986831275,FALSE
"10547","LINC01231",0.000299052078583476,0.827206134791391,FALSE
"10548","RFX3",0.00502054123063992,0.000247697724337635,TRUE
"10549","RFX3-AS1",-0.00054961491706108,0.688288508884668,FALSE
"10550","GLIS3-AS1",-0.0001783972667462,0.896394758469782,FALSE
"10551","GLIS3",-0.00103908863169123,0.448176335493197,FALSE
"10552","SLC1A1",0.000135357933922563,0.921295947666926,FALSE
"10553","PLPP6",-0.0003265005162778,0.811631712410128,FALSE
"10554","SPATA6L",0.000264403725671587,0.846962554816762,FALSE
"10555","CDC37L1-DT",0.000299052078583476,0.827206134791391,FALSE
"10556","CDC37L1",0.000299052078583476,0.827206134791391,FALSE
"10557","AK3",2.02554491868465e-05,0.988203707014492,FALSE
"10558","RCL1",0.000299052078583476,0.827206134791391,FALSE
"10559","MIR101-2",-0.000152459922889352,0.911390654877252,FALSE
"10560","JAK2",0.000299052078583476,0.827206134791391,FALSE
"10561","INSL6",-0.000603077713931844,0.659790296494264,FALSE
"10562","INSL4",0.000299052078583476,0.827206134791391,FALSE
"10563","RLN2",0.000408842734962785,0.765378540472429,FALSE
"10564","RLN1",0.000202232925815807,0.882646400004331,FALSE
"10565","PLGRKT",-0.00113927485200427,0.405641829590711,FALSE
"10566","CD274",-0.000967124803341335,0.480231350793072,FALSE
"10567","PDCD1LG2",0.00011881632990936,0.930888317157429,FALSE
"10568","RIC1",-0.00163348620638729,0.233133561919028,FALSE
"10569","ERMP1",0.00207286440834506,0.130269571316815,FALSE
"10570","MLANA",-0.000633206504243796,0.643941826512291,FALSE
"10571","MIR4665",0.000299052078583476,0.827206134791391,FALSE
"10572","KIAA2026",-0.000152459922889352,0.911390654877252,FALSE
"10573","RANBP6",-2.96628660470952e-05,0.982725770974548,FALSE
"10574","IL33",0.000299052078583476,0.827206134791391,FALSE
"10575","TPD52L3",0.000183700634606756,0.893332945500729,FALSE
"10576","UHRF2",-0.000247566650371414,0.856598675383563,FALSE
"10577","GLDC",-0.0342690337214917,4.31674220587511e-138,TRUE
"10578","KDM4C",0.00151260793202005,0.269552632205001,FALSE
"10579","DMAC1",0.00104875910013126,0.443963395407739,FALSE
"10580","PTPRD-AS1",-0.00063578434919971,0.642593176126944,FALSE
"10581","LOC105375972",-0.000152459922889352,0.911390654877252,FALSE
"10582","PTPRD",-0.000332695671563467,0.80812659259449,FALSE
"10583","PTPRD-AS2",0.00175868429714313,0.19924303608925,FALSE
"10584","TYRP1",0.000143742560654762,0.916438037400277,FALSE
"10585","LURAP1L",0.0020149750997508,0.141349339431012,FALSE
"10586","LURAP1L-AS1",-0.000314339827750602,0.818522963118208,FALSE
"10587","MPDZ",-0.000152459922889352,0.911390654877252,FALSE
"10588","LINC01235",0.000203675519670836,0.881815405708205,FALSE
"10589","LINC00583",0.00130601947432015,0.340438655588082,FALSE
"10590","NFIB",0.000135357933922563,0.921295947666926,FALSE
"10591","ZDHHC21",0.000299052078583476,0.827206134791391,FALSE
"10592","CER1",-0.000184153641790548,0.893071482208205,FALSE
"10593","FREM1",0.000299052078583476,0.827206134791391,FALSE
"10594","TTC39B",-0.000484846015473492,0.723412177439966,FALSE
"10595","SNAPC3",4.48247389911289e-05,0.973898841585593,FALSE
"10596","PSIP1",-0.000105538345266874,0.938595472190527,FALSE
"10597","CCDC171",0.000299052078583476,0.827206134791391,FALSE
"10598","C9orf92",-1.9908871291414e-05,0.98840553142585,FALSE
"10599","BNC2",0.000299052078583476,0.827206134791391,FALSE
"10600","CNTLN",0.000299052078583476,0.827206134791391,FALSE
"10601","SH3GL2",-0.000152459922889352,0.911390654877252,FALSE
"10602","ADAMTSL1",0.000203675519670836,0.881815405708205,FALSE
"10603","MIR3152",-8.18658508146586e-05,0.952349893779295,FALSE
"10604","SAXO1",0.000178250351070338,0.896479600023663,FALSE
"10605","RRAGA",0.000299052078583476,0.827206134791391,FALSE
"10606","SCARNA8",-0.000318810571031401,0.81598781028768,FALSE
"10607","HAUS6",-0.00242120470999212,0.077177546574973,FALSE
"10608","PLIN2",-0.000812303409779276,0.553233222217664,FALSE
"10609","DENND4C",-0.000344512273188737,0.801451671604787,FALSE
"10610","RPS6",-0.000122865081276591,0.928539490229499,FALSE
"10611","ACER2",-0.00163895022336264,0.231574035107448,FALSE
"10612","SLC24A2",-5.06153651723473e-05,0.970528443178698,FALSE
"10613","MIR4473",-0.00113750152564428,0.406373097119752,FALSE
"10614","MIR4474",-0.000183809557792,0.893270076973017,FALSE
"10615","MLLT3",0.00185944735151863,0.174698345218775,FALSE
"10616","FOCAD",0.000299052078583476,0.827206134791391,FALSE
"10617","FOCAD-AS1",0.000299052078583476,0.827206134791391,FALSE
"10618","MIR491",-0.000274901633659636,0.840965903710467,FALSE
"10619","HACD4",0.000299052078583476,0.827206134791391,FALSE
"10620","IFNB1",-0.0011741921780063,0.39140366732926,FALSE
"10621","IFNW1",-0.0030584150233506,0.0255872353372765,FALSE
"10622","IFNA21",0.000206016264910116,0.880467315878868,FALSE
"10623","IFNA4",-0.000155116426370488,0.909853231268729,FALSE
"10624","IFNA7",0.000299052078583476,0.827206134791391,FALSE
"10625","IFNA10",0.000299052078583476,0.827206134791391,FALSE
"10626","IFNA16",0.000299052078583476,0.827206134791391,FALSE
"10627","IFNA17",0.000178250123541483,0.896479731419012,FALSE
"10628","IFNA14",0.000299052078583476,0.827206134791391,FALSE
"10629","IFNA5",0.000299052078583476,0.827206134791391,FALSE
"10630","KLHL9",0.00348637214884217,0.0109341223912368,FALSE
"10631","IFNA6",0.000299052078583476,0.827206134791391,FALSE
"10632","IFNA13",0.000299052078583476,0.827206134791391,FALSE
"10633","IFNA2",-0.000152459922889352,0.911390654877252,FALSE
"10634","IFNA8",0.000299052078583476,0.827206134791391,FALSE
"10635","IFNA1",-0.000472281635726529,0.730296519539629,FALSE
"10636","IFNE",0.000299052078583476,0.827206134791391,FALSE
"10637","MIR31",0.000299052078583476,0.827206134791391,FALSE
"10638","MIR31HG",0.00580559398647982,2.25861612411591e-05,TRUE
"10639","MTAP",0.000183700634606756,0.893332945500729,FALSE
"10640","CDKN2B-AS1",0.000299052078583476,0.827206134791391,FALSE
"10641","CDKN2A-DT",5.73706673975251e-05,0.966597230313059,FALSE
"10642","CDKN2A",0.000299052078583476,0.827206134791391,FALSE
"10643","CDKN2B",0.00122307141922717,0.371989535439013,FALSE
"10644","DMRTA1",-0.0011266104741883,0.410881475975441,FALSE
"10645","LINC01239",0.00251601243458546,0.0662829402466684,FALSE
"10646","LOC101929563",-0.000376837379404039,0.783267237526043,FALSE
"10647","ELAVL2",0.00445817841656583,0.00113734279787755,FALSE
"10648","IZUMO3",0.000369646150658169,0.787302806604563,FALSE
"10649","TUSC1",0.0014565182702195,0.28771301599659,FALSE
"10650","LINC01241",0.000299052078583476,0.827206134791391,FALSE
"10651","LOC100506422",0.000299052078583476,0.827206134791391,FALSE
"10652","CAAP1",-0.000316154067550265,0.81749396081069,FALSE
"10653","IFT74",-0.000761721708241549,0.578210002378009,FALSE
"10654","PLAA",0.000299052078583476,0.827206134791391,FALSE
"10655","IFT74-AS1",0.000299052078583476,0.827206134791391,FALSE
"10656","LRRC19",3.7200919145429e-05,0.978336940273892,FALSE
"10657","TEK",0.000299052078583476,0.827206134791391,FALSE
"10658","LINC00032",0.000299052078583476,0.827206134791391,FALSE
"10659","EQTN",0.000299052078583476,0.827206134791391,FALSE
"10660","IFNK",0.000299052078583476,0.827206134791391,FALSE
"10661","MOB3B",-0.00133791251964653,0.328777876557875,FALSE
"10662","C9orf72",0.0028023861704334,0.0408019107760521,FALSE
"10663","LINGO2",-0.000578805707571356,0.672670377220952,FALSE
"10664","MIR876",0.000135357933922563,0.921295947666926,FALSE
"10665","MIR873",0.00255066078749735,0.0626318230171226,FALSE
"10666","LINC01242",-0.000527161234389018,0.700393584928048,FALSE
"10667","LINC01243",0.00191850880809632,0.161402131981577,FALSE
"10668","ACO1",0.0020355447837412,0.137332265058971,FALSE
"10669","DDX58",0.000909649934855437,0.506704356890091,FALSE
"10670","SMIM27",0.000299052078583476,0.827206134791391,FALSE
"10671","TOPORS",0.000299052078583476,0.827206134791391,FALSE
"10672","NDUFB6",0.000299052078583476,0.827206134791391,FALSE
"10673","TAF1L",0.000299052078583476,0.827206134791391,FALSE
"10674","TMEM215",-0.000957559561311276,0.48458416301829,FALSE
"10675","APTX",-0.00297513187521015,0.0298836497952234,FALSE
"10676","DNAJA1",-0.00569050123730958,3.2721277507766e-05,TRUE
"10677","SMU1",-3.66339780445225e-05,0.97866700548643,FALSE
"10678","B4GALT1-AS1",-0.000144269962233787,0.916132572253412,FALSE
"10679","B4GALT1",0.0104512482711621,2.37227707459326e-14,TRUE
"10680","SPINK4",0.000299052078583476,0.827206134791391,FALSE
"10681","BAG1",0.00185944735151863,0.174698345218775,FALSE
"10682","CHMP5",0.000299052078583476,0.827206134791391,FALSE
"10683","NFX1",0.00111538491078757,0.415559271452746,FALSE
"10684","AQP7",-0.00699163515286304,3.33634243414442e-07,TRUE
"10685","AQP3",-0.00157140594669971,0.251376810241188,FALSE
"10686","MIR6851",-0.000577647748647646,0.673287299686263,FALSE
"10687","NOL6",0.000299052078583476,0.827206134791391,FALSE
"10688","ANKRD18B",-0.00146401222260441,0.285240004019851,FALSE
"10689","PTENP1-AS",-0.000260936890166084,0.848944858499974,FALSE
"10690","LINC01251",0.00152471922263503,0.265736888369354,FALSE
"10691","PRSS3",0.000113078779488566,0.934217903755605,FALSE
"10692","UBE2R2",0.00010910568587927,0.936524227643554,FALSE
"10693","SNORD121B",0.000408842734962785,0.765378540472429,FALSE
"10694","SNORD121A",0.000408842734962785,0.765378540472429,FALSE
"10695","UBAP2",0.000691218175890205,0.613882793651821,FALSE
"10696","DCAF12",0.000408842734962785,0.765378540472429,FALSE
"10697","UBAP1",-0.0155320685004419,8.577259189772e-30,TRUE
"10698","KIF24",0.000255456892472172,0.852080213603668,FALSE
"10699","NUDT2",0.000234318468300933,0.864195947564994,FALSE
"10700","MYORG",0.0292520755218638,3.74564244924231e-101,TRUE
"10701","C9orf24",-5.24199889817843e-05,0.969478177716095,FALSE
"10702","DNAI1",-0.0019275248308915,0.159441494665171,FALSE
"10703","FAM219A",0.000299052078583476,0.827206134791391,FALSE
"10704","ENHO",1.99787069023457e-05,0.988364863650769,FALSE
"10705","CNTFR-AS1",4.48247389911289e-05,0.973898841585593,FALSE
"10706","CNTFR",7.63161417400002e-05,0.955576646620487,FALSE
"10707","RPP25L",0.000299052078583476,0.827206134791391,FALSE
"10708","DCTN3",-0.00465699579711698,0.000675667204525958,FALSE
"10709","ARID3C",0.0003618507501448,0.791683881629619,FALSE
"10710","SIGMAR1",0.00019537687320363,0.886597522996295,FALSE
"10711","GALT",3.50902476825176e-05,0.979565762150219,FALSE
"10712","IL11RA",0.000299052078583476,0.827206134791391,FALSE
"10713","CCL27",-0.000635522647072823,0.642730037127822,FALSE
"10714","LOC730098",-0.00630067767795379,4.2445287958349e-06,TRUE
"10715","CCL19",0.000299052078583476,0.827206134791391,FALSE
"10716","CCL21",0.000299052078583476,0.827206134791391,FALSE
"10717","FAM205A",0.000299052078583476,0.827206134791391,FALSE
"10718","FAM205C",0.000948486940397359,0.488732478937691,FALSE
"10719","PHF24",0.000299052078583476,0.827206134791391,FALSE
"10720","DNAJB5-DT",0.0269857005065916,2.26123627333642e-86,TRUE
"10721","DNAJB5",0.000299052078583476,0.827206134791391,FALSE
"10722","C9orf131",-2.96628660470952e-05,0.982725770974548,FALSE
"10723","VCP",0.000299052078583476,0.827206134791391,FALSE
"10724","FANCG",0.000299052078583476,0.827206134791391,FALSE
"10725","PIGO",0.00214507071887424,0.117408315043389,FALSE
"10726","STOML2",0.000299052078583476,0.827206134791391,FALSE
"10727","FAM214B",0.000299052078583476,0.827206134791391,FALSE
"10728","UNC13B",0.00011881632990936,0.930888317157429,FALSE
"10729","RUSC2",0.000299052078583476,0.827206134791391,FALSE
"10730","FAM166B",0.000299052078583476,0.827206134791391,FALSE
"10731","TESK1",0.000299052078583476,0.827206134791391,FALSE
"10732","MIR4667",0.000299052078583476,0.827206134791391,FALSE
"10733","LOC101926948",0.00013751688555771,0.920044799659838,FALSE
"10734","CD72",0.000299052078583476,0.827206134791391,FALSE
"10735","SIT1",0.00345318228030103,0.0117164596161942,FALSE
"10736","RMRP",0.000299052078583476,0.827206134791391,FALSE
"10737","CCDC107",-0.0124836001774836,8.07899192834487e-20,TRUE
"10738","CA9",0.000299052078583476,0.827206134791391,FALSE
"10739","ARHGEF39",0.000299052078583476,0.827206134791391,FALSE
"10740","TPM2",-2.7175056205888e-05,0.984174353282948,FALSE
"10741","MIR6852",0.000113078779488566,0.934217903755605,FALSE
"10742","CREB3",0.000299052078583476,0.827206134791391,FALSE
"10743","TLN1",0.000299052078583476,0.827206134791391,FALSE
"10744","MIR6853",-0.000799538783426905,0.559486128149411,FALSE
"10745","GBA2",0.000450714155953696,0.742164429457787,FALSE
"10746","RGP1",0.000299052078583476,0.827206134791391,FALSE
"10747","MSMP",0.000685629402081109,0.616751624615701,FALSE
"10748","NPR2",0.000299052078583476,0.827206134791391,FALSE
"10749","SPAG8",0.000176986803090331,0.897209328411454,FALSE
"10750","TMEM8B",0.000299052078583476,0.827206134791391,FALSE
"10751","HINT2",0.000299052078583476,0.827206134791391,FALSE
"10752","FAM221B",0.000197153770385908,0.88557322765516,FALSE
"10753","LINC00950",0.000299052078583476,0.827206134791391,FALSE
"10754","OR13J1",0.000299052078583476,0.827206134791391,FALSE
"10755","HRCT1",-0.000370732233666817,0.786692950033767,FALSE
"10756","SPAAR",-0.00173949294804931,0.204190485907134,FALSE
"10757","OR2S2",-0.00014795500412564,0.913998584876509,FALSE
"10758","RECK",-0.00813256875244193,2.91736702940157e-09,TRUE
"10759","GLIPR2",0.000878892974111831,0.521179878004289,FALSE
"10760","CCIN",0.000299052078583476,0.827206134791391,FALSE
"10761","CLTA",-0.0174558611734324,3.47625726978266e-37,TRUE
"10762","GNE",-0.00381939673813921,0.00530540558609915,FALSE
"10763","RNF38",-0.000834632662632039,0.54237801455146,FALSE
"10764","MELK",-3.67072484553535e-05,0.97862434826705,FALSE
"10765","MIR4475",-7.05267049855908e-05,0.958943558968469,FALSE
"10766","MIR4540",2.5021232835976e-05,0.985428506895385,FALSE
"10767","MIR4476",-0.000541658497137341,0.692568985619828,FALSE
"10768","PAX5",0.000183700634606756,0.893332945500729,FALSE
"10769","EBLN3P",0.00253237528506706,0.0645373994027732,FALSE
"10770","ZCCHC7",0.000240780917218974,0.860488392619105,FALSE
"10771","GRHPR",-0.000907544010204778,0.507688709686883,FALSE
"10772","ZBTB5",0.000299052078583476,0.827206134791391,FALSE
"10773","POLR1E",0.0381825323280411,6.086634321902e-171,TRUE
"10774","FBXO10",-0.00127819398899465,0.350826002502696,FALSE
"10775","TOMM5",0.000299052078583476,0.827206134791391,FALSE
"10776","FRMPD1",4.48247389911289e-05,0.973898841585593,FALSE
"10777","TRMT10B",0.000137524808703086,0.920040208429261,FALSE
"10778","DCAF10",0.000299052078583476,0.827206134791391,FALSE
"10779","EXOSC3",0.000299052078583476,0.827206134791391,FALSE
"10780","SLC25A51",-0.0182913578830854,1.16312000484394e-40,TRUE
"10781","SHB",0.000299052078583476,0.827206134791391,FALSE
"10782","ALDH1B1",0.000299052078583476,0.827206134791391,FALSE
"10783","IGFBPL1",-0.000671403707097442,0.624080333618073,FALSE
"10784","FAM95C",-0.000821747254967593,0.548629192469501,FALSE
"10785","FAM201A",0.000299052078583476,0.827206134791391,FALSE
"10786","ANKRD18A",-0.00108492759792665,0.428408517126273,FALSE
"10787","FAM74A1",0.000299052078583476,0.827206134791391,FALSE
"10788","GLIDR",0.000299052078583476,0.827206134791391,FALSE
"10789","MIR4477A",0.000299052078583476,0.827206134791391,FALSE
"10790","FAM242F",0.000299052078583476,0.827206134791391,FALSE
"10791","FAM74A7",0.000299052078583476,0.827206134791391,FALSE
"10792","LOC101927827",-6.75150578810123e-05,0.960695309801909,FALSE
"10793","FAM27C",-0.000152459922889352,0.911390654877252,FALSE
"10794","MIR4477B",0.000299052078583476,0.827206134791391,FALSE
"10795","FOXD4L5",0.000299052078583476,0.827206134791391,FALSE
"10796","ZNF658",0.000299052078583476,0.827206134791391,FALSE
"10797","PGM5-AS1",0.000299052078583476,0.827206134791391,FALSE
"10798","TMEM252",0.000299052078583476,0.827206134791391,FALSE
"10799","LINC01506",-0.00164595688803425,0.229585070732227,FALSE
"10800","PIP5K1B",0.000299052078583476,0.827206134791391,FALSE
"10801","FAM122A",-0.000612015786844256,0.655072291758713,FALSE
"10802","PRKACG",0.000299052078583476,0.827206134791391,FALSE
"10803","FXN",-0.00103319345105495,0.450755672430377,FALSE
"10804","TJP2",-8.53878599308198e-05,0.950302502984997,FALSE
"10805","BANCR",0.000299052078583476,0.827206134791391,FALSE
"10806","FAM189A2",0.000299052078583476,0.827206134791391,FALSE
"10807","APBA1",0.000299052078583476,0.827206134791391,FALSE
"10808","PTAR1",0.000299052078583476,0.827206134791391,FALSE
"10809","C9orf135-DT",0.000299052078583476,0.827206134791391,FALSE
"10810","C9orf135",-0.000432024680400152,0.752498596387875,FALSE
"10811","MAMDC2",0.000299052078583476,0.827206134791391,FALSE
"10812","MAMDC2-AS1",0.000299052078583476,0.827206134791391,FALSE
"10813","SMC5-AS1",0.000299052078583476,0.827206134791391,FALSE
"10814","SMC5",-0.000237164020577169,0.862563059624431,FALSE
"10815","KLF9",0.00365410241857516,0.00764797583992409,FALSE
"10816","MIR204",-5.06153651723473e-05,0.970528443178698,FALSE
"10817","TRPM3",0.000102830593665594,0.940167906275357,FALSE
"10818","CEMIP2",-0.00121038179833405,0.376971386695112,FALSE
"10819","ABHD17B",0.000299052078583476,0.827206134791391,FALSE
"10820","C9orf85",0.000299052078583476,0.827206134791391,FALSE
"10821","C9orf57",0.000299052078583476,0.827206134791391,FALSE
"10822","GDA",0.000299052078583476,0.827206134791391,FALSE
"10823","LINC01504",0.000183700634606756,0.893332945500729,FALSE
"10824","ZFAND5",-0.0052547026640309,0.000125283925527476,TRUE
"10825","TMC1",-0.0002326557376559,0.865150355705948,FALSE
"10826","LINC01474",0.00011881632990936,0.930888317157429,FALSE
"10827","ALDH1A1",4.04115041930485e-05,0.976467854006227,FALSE
"10828","ANXA1",-0.0040599883005712,0.00304166894699117,FALSE
