"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"1","CD4 Naive","increased double-negative T cell number MP:0005090","increased double-negative T cell number MP:0005090","13/474","59/9767",3.66036925359922e-06,0.00800522755762149,0.00800522755762149,"ASXL1/RHOH/NFATC1/BCL11B/CCND3/CD5/BCL10/BCL2/XRCC5/DNMT3B/IL6ST/IL2/GRAP2",13
